opt_type,entry_date,exp_date,exit_date,exit_reason,days_held,dte_at_entry,width,width_pct,contracts,net_credit,realized_pnl,realized_pnl_sized,ret_on_credit,ret_on_max_loss,win,loss_amount,cell
put,2009-05-07,2009-06-12,2009-05-08,early_25%,1,36,1.3349835205078122,0.02,22.526086179135827,11.861504704621106,3.810616305059675,85.83827128339438,0.3212590982301851,0.03132781215724242,True,0.0,2pct_UNFILTERED_early25pct
call,2009-04-21,2009-05-28,2009-05-13,early_25%,22,37,1.2497650146484318,0.02,23.250064487683694,7.359031520442199,3.5343691954953145,82.1743117185488,0.48027640399112415,0.030049695824659786,True,0.0,2pct_UNFILTERED_early25pct
put,2009-05-11,2009-06-17,2009-05-18,early_25%,7,37,1.3405659484863293,0.02,22.439109901089132,11.899733029921148,3.2613898361209213,73.18268496301242,0.2740725214524021,0.026698376067985623,True,0.0,2pct_UNFILTERED_early25pct
call,2009-05-14,2009-06-19,2009-05-27,early_25%,13,36,1.3141194152832014,0.02,22.243645200521655,8.087106663142505,2.2685045876814627,50.459811184142126,0.2805088002635497,0.018394547944551955,True,0.0,2pct_UNFILTERED_early25pct
put,2009-05-19,2009-06-25,2009-05-29,early_25%,10,37,1.3388037109374977,0.02,22.450095520481906,11.502105721271228,5.361947998245922,120.3762447364777,0.46617098887640135,0.043814544861589144,True,0.0,2pct_UNFILTERED_early25pct
put,2009-06-01,2009-07-08,2009-06-09,early_25%,8,37,1.3924319458007801,0.02,21.6362922472086,12.09059676700505,3.0054715321495475,65.02726041025342,0.24857925461143554,0.02363672928309252,True,0.0,2pct_UNFILTERED_early25pct
call,2009-05-28,2009-07-02,2009-06-15,early_25%,18,35,1.3358647155761787,0.02,21.913665989131523,8.228679648981219,3.3947568955193175,74.39156872271138,0.4125518358148281,0.027080541574898562,True,0.0,2pct_UNFILTERED_early25pct
call,2009-06-16,2009-07-23,2009-06-22,early_25%,6,37,1.346443634033207,0.02,21.764571576306878,8.195769118052054,3.915059181994698,85.20958579200105,0.4776927126181926,0.03096166631289158,True,0.0,2pct_UNFILTERED_early25pct
put,2009-06-10,2009-07-17,2009-06-25,early_25%,15,37,1.3869952392578142,0.02,21.7051525193926,11.880071707807813,2.754965736530526,59.796951497095826,0.23189807303266605,0.021723526543825235,True,0.0,2pct_UNFILTERED_early25pct
put,2009-06-26,2009-07-31,2009-06-29,early_25%,3,35,1.3570046997070335,0.02,22.149698094554264,11.260233181086999,2.501077886213542,55.3981200905959,0.22211599404659063,0.020098626864893904,True,0.0,2pct_UNFILTERED_early25pct
call,2009-06-23,2009-07-30,2009-07-02,early_25%,9,37,1.3202130126953193,0.02,22.195209044333957,8.140644809578305,2.5975734947868068,57.6536867248143,0.31908694649476593,0.020968354293686788,True,0.0,2pct_UNFILTERED_early25pct
call,2009-07-06,2009-08-12,2009-07-09,early_25%,3,37,1.326862182617191,0.02,22.14517904517702,8.25034301472424,1.6096572609404909,35.646148244896395,0.19510185916728118,0.012935636589893834,True,0.0,2pct_UNFILTERED_early25pct
put,2009-06-30,2009-08-06,2009-07-14,early_25%,14,37,1.3586296081542955,0.02,22.159096773119543,11.405429513575754,2.3740650221293578,52.60713657104263,0.20815218044208988,0.019075302211895923,True,0.0,2pct_UNFILTERED_early25pct
put,2009-07-15,2009-08-21,2009-07-17,early_25%,2,37,1.377985534667971,0.02,21.859919586730058,11.51350710443311,3.1207021100183816,68.21829717914063,0.2710470477598264,0.024711572746814355,True,0.0,2pct_UNFILTERED_early25pct
put,2009-07-20,2009-08-26,2009-07-23,early_25%,3,37,1.4056164550781247,0.02,21.36769104441091,11.555421856711382,6.467258062282351,138.19037217932487,0.5596730385508316,0.050131364822933885,True,0.0,2pct_UNFILTERED_early25pct
put,2009-07-24,2009-08-28,2009-08-03,early_25%,10,35,1.4489093017578085,0.02,20.641889919676295,11.634725096066461,6.048649497737893,124.8555570950109,0.5198790214461412,0.04539112827143447,True,0.0,2pct_UNFILTERED_early25pct
put,2009-08-04,2009-09-10,2009-08-13,early_25%,9,37,1.4879179382324281,0.02,20.091373094208336,12.299512747279861,4.7653168013029905,95.74175776707783,0.3874394782311096,0.0349127200727997,True,0.0,2pct_UNFILTERED_early25pct
call,2009-07-10,2009-08-14,2009-08-14,expired,35,35,1.299675140380856,0.02,22.59689049815175,8.112544792568107,-85.40752792230727,-1929.9445561782154,-10.527834373321305,-0.700894911804748,False,85.40752792230727,2pct_UNFILTERED_early25pct
put,2009-08-14,2009-09-18,2009-08-21,early_25%,7,35,1.4892478942871037,0.02,19.93599309819467,12.131924229621404,5.977601634609266,119.1694249313275,0.4927166969947196,0.043698197460148504,True,0.0,2pct_UNFILTERED_early25pct
call,2009-08-17,2009-09-23,2009-09-03,early_25%,17,37,1.4526037597656227,0.02,20.056021842202615,9.078219267919053,1.8617687033683001,37.33967377988387,0.20508082570196198,0.013671164771986146,True,0.0,2pct_UNFILTERED_early25pct
put,2009-08-24,2009-09-30,2009-09-08,early_25%,15,37,1.5213110351562449,0.02,19.566548350332962,12.610077172279652,5.183848587675919,101.4300240315661,0.41108777661340684,0.037154604746951016,True,0.0,2pct_UNFILTERED_early25pct
put,2009-09-09,2009-10-16,2009-09-10,early_25%,1,37,1.5326878356933662,0.02,19.44894157017086,12.588535518045035,2.5440342295850638,49.47877308371454,0.20209135732574438,0.0180838054014343,True,0.0,2pct_UNFILTERED_early25pct
put,2009-09-11,2009-10-16,2009-09-15,early_25%,4,35,1.5480549621582043,0.02,19.240380239310333,12.593210289896625,3.7300784950475645,71.76812856718959,0.2961975865709286,0.02622894689274951,True,0.0,2pct_UNFILTERED_early25pct
call,2009-09-04,2009-10-09,2009-09-25,early_25%,21,35,1.508012847900389,0.02,19.339036934988496,9.52653808736795,3.1105531095765055,60.15510147434336,0.3265145303624045,0.02201775747029315,True,0.0,2pct_UNFILTERED_early25pct
call,2009-09-28,2009-11-04,2009-10-01,early_25%,3,37,1.5784403991699207,0.02,18.51056090412415,9.962720013869852,2.734080922959401,50.609371441243965,0.2744311713219965,0.01848834541611145,True,0.0,2pct_UNFILTERED_early25pct
put,2009-09-16,2009-10-23,2009-10-06,early_25%,20,37,1.5857328796386696,0.02,18.796525648373176,12.928449816744228,3.516451756872385,66.0970756393187,0.27199330211407613,0.0241440191194435,True,0.0,2pct_UNFILTERED_early25pct
put,2009-10-07,2009-11-13,2009-10-09,early_25%,2,37,1.5707199096679716,0.02,19.020785860147054,12.953664977502363,4.915229375203795,93.49152539925579,0.3794470046693701,0.03410551254646756,True,0.0,2pct_UNFILTERED_early25pct
put,2009-10-12,2009-11-18,2009-10-14,early_25%,2,37,1.5986308288574236,0.02,18.66621357961829,12.925486090890296,3.796110039123958,70.85900076202094,0.29369185904732853,0.025834845008550964,True,0.0,2pct_UNFILTERED_early25pct
call,2009-10-02,2009-11-06,2009-10-23,early_25%,21,35,1.5215795898437534,0.02,19.17800777907668,9.511363610158716,3.141237643265697,60.242679958478035,0.33026154524369816,0.02202111894100962,True,0.0,2pct_UNFILTERED_early25pct
call,2009-10-26,2009-12-02,2009-11-03,early_25%,8,37,1.5871992492675844,0.02,18.466911927816803,10.029333750191228,1.9646434526606384,36.28089760984593,0.19588972723369374,0.013212964163466552,True,0.0,2pct_UNFILTERED_early25pct
put,2009-10-15,2009-11-20,2009-11-09,early_25%,25,36,1.6287687683105503,0.02,18.28399274931535,12.895622763857453,10.740063320246144,196.37123987456823,0.8328456497926805,0.0716093713647318,True,0.0,2pct_UNFILTERED_early25pct
put,2009-11-10,2009-12-17,2009-11-16,early_25%,6,37,1.6269868469238276,0.02,18.38162158334025,13.126561835729039,5.274474961802601,96.95340279865843,0.40181694398041595,0.035263756782121285,True,0.0,2pct_UNFILTERED_early25pct
put,2009-11-17,2009-12-24,2009-11-24,early_25%,7,37,1.6529676818847605,0.02,18.09194697395604,13.262425993840843,3.5984168250111157,65.10236638829237,0.2713241775435538,0.02366844735911313,True,0.0,2pct_UNFILTERED_early25pct
call,2009-11-04,2009-12-11,2009-11-27,early_25%,23,37,1.557655792236332,0.02,18.754374149305043,9.741726636579049,3.4813298239899986,65.2901620562427,0.3573627092879008,0.023840829852880063,True,0.0,2pct_UNFILTERED_early25pct
call,2009-11-30,2010-01-06,2009-12-07,early_25%,7,37,1.632183227539059,0.02,17.990612300805278,10.309803449991614,2.1368897846592354,38.44395564535558,0.20726775200170994,0.013974955708073052,True,0.0,2pct_UNFILTERED_early25pct
put,2009-11-25,2009-12-31,2009-12-11,early_25%,16,36,1.6535614013671847,0.02,18.07161879095614,12.856614730202665,4.794397061112358,86.64251602090299,0.37291286716785527,0.03143876709341883,True,0.0,2pct_UNFILTERED_early25pct
call,2009-12-08,2010-01-14,2009-12-17,early_25%,9,37,1.6272834777832088,0.02,18.090317794384035,10.292085606596274,2.5106829090501837,45.41905170564641,0.24394306509081778,0.016470378329152508,True,0.0,2pct_UNFILTERED_early25pct
put,2009-12-14,2010-01-20,2009-12-21,early_25%,7,37,1.6608364868164074,0.02,18.03164956843068,13.096827098893115,2.9319079480179617,52.86713668555656,0.22386398826825418,0.019164447745795864,True,0.0,2pct_UNFILTERED_early25pct
put,2009-12-22,2010-01-28,2009-12-28,early_25%,6,37,1.667687835693357,0.02,17.932479360161786,12.828489088205885,3.699934967776551,66.34900744359386,0.2884154901124059,0.02403487001403712,True,0.0,2pct_UNFILTERED_early25pct
call,2009-12-18,2010-01-22,2009-12-31,early_25%,13,35,1.6450007629394463,0.02,17.88979011030296,10.404104653720916,2.0950767109044595,37.48048262306465,0.20137020730132485,0.013595921350857567,True,0.0,2pct_UNFILTERED_early25pct
put,2009-12-29,2010-02-04,2010-01-04,early_25%,6,37,1.680076751708981,0.02,17.8205105757823,13.022312169246714,3.5960538577442716,64.08351580301454,0.276145573152259,0.023202538537177575,True,0.0,2pct_UNFILTERED_early25pct
put,2010-01-05,2010-02-11,2010-01-08,early_25%,3,37,1.6960475158691395,0.02,17.650098763668016,13.005488765090744,4.928256996603238,86.98422272278506,0.37893670015936937,0.03147049933568685,True,0.0,2pct_UNFILTERED_early25pct
call,2010-01-04,2010-02-10,2010-01-12,early_25%,8,37,1.691569824218746,0.02,17.416814721906977,10.67189238846067,4.033280630787808,70.24690146788735,0.37793490451130524,0.025448959456927198,True,0.0,2pct_UNFILTERED_early25pct
call,2010-01-13,2010-02-19,2010-01-15,early_25%,2,37,1.7108239746093687,0.02,17.239368998060485,10.684773875639662,2.3667341359882315,40.80100309060698,0.221505308725735,0.01475541895874558,True,0.0,2pct_UNFILTERED_early25pct
put,2010-01-11,2010-02-17,2010-01-19,early_25%,8,37,1.7124661254882767,0.02,17.44748286190095,12.70730599185984,3.478211421335672,60.686034163822285,0.2737174522722421,0.021939110854416716,True,0.0,2pct_UNFILTERED_early25pct
call,2010-01-19,2010-02-25,2010-01-25,early_25%,6,37,1.717391662597663,0.02,17.181173051690788,10.70611762738948,3.9182287383034122,67.31976600889898,0.36598035578082955,0.02433182984226025,True,0.0,2pct_UNFILTERED_early25pct
call,2010-01-26,2010-03-04,2010-01-29,early_25%,3,37,1.631567077636717,0.02,18.04971798216292,10.305115411961726,3.4662973789557414,62.56569013246165,0.33636667231617956,0.022677535285205445,True,0.0,2pct_UNFILTERED_early25pct
call,2010-02-01,2010-03-10,2010-02-08,early_25%,7,37,1.6278355407714855,0.02,18.06564349470035,10.303486526604393,3.9382913573689926,71.14776764048776,0.3822290005620934,0.025828237228866166,True,0.0,2pct_UNFILTERED_early25pct
put,2010-01-20,2010-02-26,2010-02-18,early_25%,29,37,1.6999276733398432,0.02,17.626239153984105,12.885172684000551,5.912363807247112,104.21273843189758,0.4588501801445363,0.03763257798210917,True,0.0,2pct_UNFILTERED_early25pct
call,2010-02-09,2010-03-18,2010-02-23,early_25%,14,37,1.600371704101562,0.02,18.34762474090101,10.071358775041766,4.136355972291217,75.892307174384,0.410704857674387,0.02758199303688956,True,0.0,2pct_UNFILTERED_early25pct
put,2010-02-19,2010-03-26,2010-03-01,early_25%,10,35,1.6588818359375068,0.02,18.124333382520767,12.748707885969928,6.819483791877012,123.59859774067583,0.5349156834459998,0.044531194588192824,True,0.0,2pct_UNFILTERED_early25pct
put,2010-03-02,2010-04-08,2010-03-05,early_25%,3,37,1.6747030639648415,0.02,17.967924303519407,12.77871326444416,8.033030075788126,144.3368763296558,0.6286258960156378,0.051929325396056776,True,0.0,2pct_UNFILTERED_early25pct
put,2010-03-08,2010-04-14,2010-03-11,early_25%,3,37,1.7055995178222645,0.02,17.61876466442821,12.7160930234024,3.3692351025281635,59.36176037057436,0.2649583560239377,0.021345367054641972,True,0.0,2pct_UNFILTERED_early25pct
put,2010-03-12,2010-04-16,2010-03-16,early_25%,4,35,1.7233624267578165,0.02,17.41903403953555,12.673621141505286,3.6270057158380187,63.17893602577245,0.286185429984159,0.022716686479179304,True,0.0,2pct_UNFILTERED_early25pct
put,2010-03-17,2010-04-23,2010-03-23,early_25%,6,37,1.747840728759769,0.02,17.177014556868205,12.800661566911858,5.17387107302889,88.87165873677655,0.40418778716896264,0.03194074647037234,True,0.0,2pct_UNFILTERED_early25pct
call,2010-02-24,2010-04-01,2010-03-26,early_25%,30,36,1.6541053771972685,0.02,17.9036271411606,10.435206421324125,4.191173979095644,75.03721620546284,0.4016378603235934,0.027044136276279995,True,0.0,2pct_UNFILTERED_early25pct
put,2010-03-24,2010-04-30,2010-03-30,early_25%,6,37,1.7511413574218722,0.02,17.177919250462217,12.994294446212983,4.138050633712718,71.08309964024107,0.31845135192535967,0.025524640294694603,True,0.0,2pct_UNFILTERED_early25pct
put,2010-03-31,2010-05-07,2010-04-05,early_25%,5,37,1.7535398864746128,0.02,17.1852220634239,13.022410732161266,7.146029668636315,122.80610672733057,0.5487486008245667,0.044021192674939126,True,0.0,2pct_UNFILTERED_early25pct
put,2010-04-06,2010-05-13,2010-04-12,early_25%,6,37,1.7841137695312455,0.02,16.86396062738344,12.872562922705722,5.2373475753355745,88.32242330238127,0.406861291475802,0.031638184712216064,True,0.0,2pct_UNFILTERED_early25pct
put,2010-04-13,2010-05-20,2010-04-14,early_25%,1,37,1.7959545898437455,0.02,16.76933364451426,12.949128939284316,5.117979260629831,85.82510180720602,0.3952373387142051,0.03071162298770718,True,0.0,2pct_UNFILTERED_early25pct
call,2010-03-29,2010-05-05,2010-04-19,early_25%,21,37,1.758335418701165,0.02,16.908444344116056,10.962132532163851,3.859984244686328,65.26632877044362,0.35211983009335074,0.023412089823130887,True,0.0,2pct_UNFILTERED_early25pct
put,2010-04-15,2010-05-21,2010-04-23,early_25%,8,36,1.8178361511230463,0.02,16.551231201008072,12.946705370451411,3.1132135108725123,51.527516596553006,0.24046376447075696,0.01843917609977893,True,0.0,2pct_UNFILTERED_early25pct
call,2010-04-20,2010-05-27,2010-05-04,early_25%,14,37,1.811691589355462,0.02,16.426800620410095,11.104237671171008,3.710637700229615,60.95390567624893,0.33416411014537534,0.021818948156046986,True,0.0,2pct_UNFILTERED_early25pct
call,2010-05-05,2010-06-11,2010-05-17,early_25%,12,37,1.7508421325683656,0.02,16.99924244058341,11.050139245068728,3.7432035374199337,63.63162443705088,0.33874718267377385,0.022819670607896962,True,0.0,2pct_UNFILTERED_early25pct
call,2010-05-18,2010-06-24,2010-05-24,early_25%,6,37,1.6845973205566338,0.02,17.562088673235618,10.193800028423466,3.2812609785980325,57.625796266166525,0.3218879092633623,0.020732579251694413,True,0.0,2pct_UNFILTERED_early25pct
put,2010-04-26,2010-06-02,2010-06-02,expired,37,37,1.8187355041503963,0.02,16.605058015616702,13.474369334740139,-168.39918108029948,-2796.2781716207155,-12.497741222375893,-1.0,False,168.39918108029948,2pct_UNFILTERED_early25pct
call,2010-05-25,2010-07-01,2010-06-04,early_25%,10,37,1.615954132080077,0.02,18.169473299300616,9.704582688344399,2.7906474692650214,50.704594680571645,0.287559760051991,0.018372718482856366,True,0.0,2pct_UNFILTERED_early25pct
put,2010-06-03,2010-07-09,2010-06-15,early_25%,12,36,1.6592677307128838,0.02,18.109186465097718,14.289370960588219,10.328241037632445,187.03604280696027,0.7227918615955146,0.0681114348694295,True,0.0,2pct_UNFILTERED_early25pct
call,2010-06-07,2010-07-14,2010-06-21,early_25%,14,37,1.5810337829589827,0.02,18.409520620509756,9.352812751592227,2.3381255879062186,43.043771223901025,0.2499917030316014,0.015718431586129313,True,0.0,2pct_UNFILTERED_early25pct
call,2010-06-22,2010-07-29,2010-06-28,early_25%,6,37,1.6499951171875011,0.02,17.79572647946754,10.346615692396535,2.6785329557018107,47.66643984590917,0.25888010488977536,0.017319643049202107,True,0.0,2pct_UNFILTERED_early25pct
call,2010-06-29,2010-08-05,2010-07-01,early_25%,2,37,1.569280090332029,0.02,18.628752509507812,9.457181152274774,1.5939567097544352,29.69342505688475,0.1685445889308184,0.010808623865876974,True,0.0,2pct_UNFILTERED_early25pct
put,2010-06-16,2010-07-23,2010-07-09,early_25%,23,37,1.6780026245117199,0.02,17.88190927545046,14.024612565230832,3.919328840046333,70.08508273836502,0.2794607567101676,0.025487317679706686,True,0.0,2pct_UNFILTERED_early25pct
put,2010-07-12,2010-08-18,2010-07-13,early_25%,1,37,1.626804656982415,0.02,18.42411435352919,13.378360635520092,2.721717535923652,50.14523511986306,0.2034417825975913,0.01822959920612148,True,0.0,2pct_UNFILTERED_early25pct
put,2010-07-14,2010-08-20,2010-07-23,early_25%,9,37,1.651199645996087,0.02,18.155963538500934,13.649241381119426,6.385265900515045,115.9306548733845,0.4678110469456263,0.042155115951381605,True,0.0,2pct_UNFILTERED_early25pct
call,2010-07-02,2010-08-06,2010-07-30,early_25%,28,35,1.5390116882324207,0.02,18.953414972875876,9.557779389639132,4.2926027903333255,81.35948199891241,0.44912135082199245,0.029738824944996155,True,0.0,2pct_UNFILTERED_early25pct
put,2010-07-26,2010-09-01,2010-08-02,early_25%,7,37,1.6799624633788994,0.02,17.8378236838185,13.534978004968853,5.917341024598213,105.55248587380882,0.43718881718358804,0.038309545742199635,True,0.0,2pct_UNFILTERED_early25pct
put,2010-08-03,2010-09-09,2010-08-09,early_25%,6,37,1.6899015808105418,0.02,17.767110464131147,13.597578477726465,4.085388839151239,72.58555479412858,0.3004497341819587,0.026290758861073384,True,0.0,2pct_UNFILTERED_early25pct
call,2010-08-02,2010-09-08,2010-08-10,early_25%,8,37,1.6980335998535168,0.02,17.33545305599054,10.746933846112693,2.6529140401440348,45.98946680449512,0.24685310974568142,0.016679074870081998,True,0.0,2pct_UNFILTERED_early25pct
call,2010-08-11,2010-09-17,2010-08-19,early_25%,8,37,1.6459301757812455,0.02,17.91778860937212,10.375940383501806,3.600052793823431,64.50498494230774,0.3469615919871389,0.023344060588569877,True,0.0,2pct_UNFILTERED_early25pct
call,2010-08-20,2010-09-24,2010-08-24,early_25%,4,35,1.6192758178710989,0.02,18.16799995496855,10.224730034477588,2.1960762767224153,39.89831369660035,0.21478085673825026,0.014476170034715975,True,0.0,2pct_UNFILTERED_early25pct
call,2010-08-25,2010-10-01,2010-08-31,early_25%,6,37,1.5953314208984324,0.02,18.402351460035113,10.016572079910176,2.6241308156348824,48.29017754642171,0.26197892799054406,0.017550769225514937,True,0.0,2pct_UNFILTERED_early25pct
put,2010-08-10,2010-09-16,2010-09-03,early_25%,24,37,1.692310791015629,0.02,17.75172788927926,13.570968638881933,9.83814973807023,174.64415708420674,0.7249408645660803,0.06320276729103888,True,0.0,2pct_UNFILTERED_early25pct
put,2010-09-07,2010-10-14,2010-09-09,early_25%,2,37,1.65104995727539,0.02,18.260256407241737,13.478640045902116,4.027790500794579,73.54848729916161,0.29882766266312893,0.02656392078202784,True,0.0,2pct_UNFILTERED_early25pct
put,2010-09-10,2010-10-15,2010-09-13,early_25%,3,35,1.678758239746088,0.02,17.922085247735726,13.285766307516456,4.6294528370829635,82.96944839657289,0.3484520749445848,0.029946640210539475,True,0.0,2pct_UNFILTERED_early25pct
put,2010-09-14,2010-10-21,2010-09-20,early_25%,6,37,1.696376495361335,0.02,17.745774681261363,13.455144504616262,6.927241379726496,122.92926468733648,0.5148396122650233,0.044353504115768896,True,0.0,2pct_UNFILTERED_early25pct
put,2010-09-21,2010-10-28,2010-09-24,early_25%,3,37,1.7255935668945312,0.02,17.46592522971761,13.834231376492486,3.1366029027399094,54.78367177457047,0.22672765962767638,0.01976122492614464,True,0.0,2pct_UNFILTERED_early25pct
call,2010-09-01,2010-10-08,2010-10-01,early_25%,30,37,1.6332798767089827,0.02,18.001221349330976,10.327323056450327,2.40118929147404,43.224339937467406,0.23250839335119713,0.0156939794838466,True,0.0,2pct_UNFILTERED_early25pct
put,2010-09-27,2010-11-03,2010-10-05,early_25%,8,37,1.7299839782714912,0.02,17.433904672278132,13.9039037175474,7.779674874539346,135.63011014403628,0.559531699340022,0.048899711571287016,True,0.0,2pct_UNFILTERED_early25pct
put,2010-10-06,2010-11-12,2010-10-11,early_25%,5,37,1.7566296386718818,0.02,17.179304692421116,13.919402969575314,6.6788119616611015,114.73734567276284,0.4798202894376636,0.041292598756923204,True,0.0,2pct_UNFILTERED_early25pct
put,2010-10-12,2010-11-18,2010-10-18,early_25%,6,37,1.7714666748046852,0.02,17.004382742835244,13.486679329019113,5.049885658407222,85.87018854311096,0.3744350655347346,0.03085595761948916,True,0.0,2pct_UNFILTERED_early25pct
call,2010-10-04,2010-11-10,2010-10-19,early_25%,15,37,1.7221118164062545,0.02,17.22313659111612,10.893833854912453,2.2392268497848065,38.56650989233838,0.20554993582677528,0.013880880640061717,True,0.0,2pct_UNFILTERED_early25pct
put,2010-10-19,2010-11-24,2010-10-20,early_25%,1,36,1.7672277832031256,0.02,17.085703491298514,13.771904163641292,3.8555123901881956,65.87414150578313,0.2799549244880018,0.023660581203640937,True,0.0,2pct_UNFILTERED_early25pct
put,2010-10-21,2010-11-26,2010-11-02,early_25%,12,36,1.788422698974614,0.02,16.864921138898488,13.635449119980791,5.309831855477018,89.54989550343095,0.3894137852559783,0.032140512301419476,True,0.0,2pct_UNFILTERED_early25pct
put,2010-11-03,2010-12-10,2010-11-04,early_25%,1,37,1.8159762573242233,0.02,16.631567951818987,13.973783370990258,7.287002755008384,121.1942814850141,0.5214767226273372,0.04347235245506473,True,0.0,2pct_UNFILTERED_early25pct
call,2010-10-20,2010-11-26,2010-11-11,early_25%,22,37,1.7844860839843761,0.02,16.655962291623354,11.249436597317505,2.4255364044479144,40.39964288944415,0.21561403395315798,0.014506868534809722,True,0.0,2pct_UNFILTERED_early25pct
call,2010-11-12,2010-12-17,2010-11-16,early_25%,4,35,1.819760894775385,0.02,16.367776359826134,11.483168934955595,2.901956529533317,47.49857548133852,0.25271391076548144,0.017020979641254458,True,0.0,2pct_UNFILTERED_early25pct
call,2010-11-17,2010-12-23,2010-11-23,early_25%,6,36,1.7897850036621037,0.02,16.596323163637823,11.324164556048396,2.3617076736352782,39.19566376969436,0.20855469398613222,0.014086767647390178,True,0.0,2pct_UNFILTERED_early25pct
put,2010-11-05,2010-12-10,2010-12-01,early_25%,26,35,1.8579127502441395,0.02,16.217079485953505,13.846022479215902,7.948332295172917,128.89873661159044,0.5740516676976412,0.046225947954472275,True,0.0,2pct_UNFILTERED_early25pct
put,2010-12-02,2011-01-07,2010-12-06,early_25%,4,36,1.8554899597167918,0.02,16.309101888043728,14.175619329396898,3.798321516023961,61.947212608383495,0.2679474827704449,0.022164011647809338,True,0.0,2pct_UNFILTERED_early25pct
put,2010-12-07,2011-01-13,2010-12-09,early_25%,2,37,1.8595777893066412,0.02,16.258281324800603,13.917423929953745,4.1349062812585995,67.2264695723874,0.2971028476296721,0.024034513769990336,True,0.0,2pct_UNFILTERED_early25pct
put,2010-12-10,2011-01-14,2010-12-16,early_25%,6,35,1.8845584106445301,0.02,16.02801869807653,13.86745405765309,3.42815567918732,54.94654332593161,0.2472087280718561,0.019635645520075736,True,0.0,2pct_UNFILTERED_early25pct
call,2010-11-24,2010-12-31,2010-12-17,early_25%,23,37,1.819760894775385,0.02,16.348232827498887,11.462773891328998,3.5970704581080506,58.80574534606849,0.3138045373841885,0.021095539933298726,True,0.0,2pct_UNFILTERED_early25pct
put,2010-12-17,2011-01-21,2010-12-21,early_25%,4,35,1.8917295837402293,0.02,15.935858464793316,13.472412326706717,3.8897218050523055,61.98605615273392,0.2887175444698651,0.022138359228575204,True,0.0,2pct_UNFILTERED_early25pct
put,2010-12-22,2011-01-28,2011-01-03,early_25%,12,37,1.9142535400390557,0.02,15.746629603582704,13.5575562671222,5.025451011303296,79.13391566594312,0.3706752833835021,0.028253855252316,True,0.0,2pct_UNFILTERED_early25pct
put,2011-01-04,2011-02-10,2011-01-11,early_25%,7,37,1.9325169372558548,0.02,15.657710674189646,14.291452844822134,4.739216787263793,74.20528527723904,0.3316119668673738,0.026481953555378888,True,0.0,2pct_UNFILTERED_early25pct
call,2010-12-20,2011-01-26,2011-01-11,early_25%,22,37,1.8962953186035207,0.02,15.739811960679129,11.706606693977655,2.628385595312274,41.37029503037286,0.2245215598354748,0.014772607817989109,True,0.0,2pct_UNFILTERED_early25pct
put,2011-01-12,2011-02-18,2011-01-14,early_25%,2,37,1.9568673706054653,0.02,15.453774497158225,14.122212825255087,4.073564005461039,62.95193954013551,0.2884508296161766,0.022435902732750052,True,0.0,2pct_UNFILTERED_early25pct
call,2011-01-12,2011-02-18,2011-01-26,early_25%,14,37,1.9568673706054653,0.02,15.280239581470394,12.06021738093753,2.64680018255115,40.443740913661145,0.2194653793500192,0.014414040995654,True,0.0,2pct_UNFILTERED_early25pct
put,2011-01-18,2011-02-24,2011-01-27,early_25%,9,37,1.971173553466798,0.02,15.337044332194486,14.103743106155985,4.459265866922342,68.39195829002963,0.31617605577174523,0.02436576062474411,True,0.0,2pct_UNFILTERED_early25pct
put,2011-01-28,2011-03-04,2011-01-31,early_25%,3,35,1.943779144287106,0.02,15.654920532478572,14.942996688815532,4.02992133611051,63.088098268949906,0.26968628984083276,0.02245895830571949,True,0.0,2pct_UNFILTERED_early25pct
put,2011-02-01,2011-03-10,2011-02-04,early_25%,3,37,1.9897406005859324,0.02,15.258202545638106,14.788191405635882,5.262357935206241,80.29412324302275,0.35584864915940434,0.028570910318432546,True,0.0,2pct_UNFILTERED_early25pct
put,2011-02-07,2011-03-16,2011-02-11,early_25%,4,37,2.0084599304199173,0.02,15.091811049498064,14.507714042967262,5.920034879738406,89.34404781145001,0.4080611778123786,0.03177036361793059,True,0.0,2pct_UNFILTERED_early25pct
put,2011-02-14,2011-03-23,2011-02-18,early_25%,4,37,2.03067993164062,0.02,14.922591016901022,14.556965918931953,3.510222174229048,52.381609884477164,0.24113693703602443,0.01862077898320789,True,0.0,2pct_UNFILTERED_early25pct
call,2011-01-27,2011-03-04,2011-02-22,early_25%,26,36,1.978326263427732,0.02,15.126057363422658,12.153922480777535,5.882707146029379,88.98216574305678,0.4840171685588239,0.03168218553702129,True,0.0,2pct_UNFILTERED_early25pct
put,2011-02-22,2011-03-31,2011-02-25,early_25%,3,37,2.0063294982910094,0.02,15.21697789209796,15.740500604965579,4.486623670468305,68.27285320367959,0.2850369110276538,0.024266127087912648,True,0.0,2pct_UNFILTERED_early25pct
call,2011-02-23,2011-04-01,2011-03-01,early_25%,6,37,1.9940022277831986,0.02,15.078803611296392,12.62071554984258,3.318859983936818,50.044437911173574,0.26296924059731425,0.01776886572399528,True,0.0,2pct_UNFILTERED_early25pct
call,2011-03-02,2011-04-08,2011-03-10,early_25%,8,37,1.996893005371092,0.02,15.041271704923917,12.618478580876571,4.066186018617056,61.160608708781965,0.3222405928381415,0.02173607821944775,True,0.0,2pct_UNFILTERED_early25pct
