opt_type,entry_date,exp_date,S0,K,S_exit,prem_mid,prem_recv,margin,payoff,realized_pnl,ret_on_prem,ret_on_margin,expired_worthless,win,leg,group
call,2010-04-26,2010-06-02,90.93677520751952,98.25396619711778,82.67864990234375,0.23404733607368833,0.22819615267184612,1109.8360204577489,0.0,22.819615267184613,1.0,0.020561249451763807,True,True,call,"UNFILTERED (control, no IV condition)"
call,2010-06-03,2010-07-09,82.96338653564453,94.22517812149265,81.28755950927734,0.3499024665560695,0.34115490489216777,976.3672717041433,0.0,34.115490489216775,1.0,0.034941247497646946,True,True,call,"UNFILTERED (control, no IV condition)"
call,2010-07-12,2010-08-18,81.3402328491211,90.55059701864835,82.6654052734375,0.29012872011040347,0.2828755021076434,933.7935203972478,0.0,28.28755021076434,1.0,0.030293153243053615,True,True,call,"UNFILTERED (control, no IV condition)"
call,2010-08-19,2010-09-24,81.227294921875,91.06304405633689,86.91556549072266,0.3086405006350015,0.3009244881191264,940.7228893752815,0.0,30.092448811912643,1.0,0.03198864315069078,True,True,call,"UNFILTERED (control, no IV condition)"
call,2010-09-27,2010-11-03,86.49919891357422,95.51100572253259,90.79881286621094,0.28535575515688905,0.27822186127796683,982.9322433531227,0.0,27.822186127796684,1.0,0.02830529399756545,True,True,call,"UNFILTERED (control, no IV condition)"
call,2010-11-04,2010-12-10,92.54741668701172,100.32246580139345,94.22792053222656,0.24881539437631695,0.24259500951690902,1097.7029232537523,0.0,24.259500951690903,1.0,0.022100242641043707,True,True,call,"UNFILTERED (control, no IV condition)"
call,2010-12-13,2011-01-19,94.28843688964844,101.91002491017112,97.59225463867188,0.2437595864362745,0.2376655967753676,1147.376495418238,0.0,23.766559677536762,1.0,0.02071382826164088,True,True,call,"UNFILTERED (control, no IV condition)"
call,2011-01-20,2011-02-25,97.46290588378906,105.41572586683807,100.69690704345705,0.25470474036842106,0.24833712185921053,1178.8098315568013,0.0,24.83371218592105,1.0,0.021066767107909407,True,True,call,"UNFILTERED (control, no IV condition)"
call,2011-02-28,2011-04-06,101.32090759277344,109.88499693950187,102.15082550048828,0.27359649865895896,0.266756586192485,1196.6848758018739,0.0,26.675658619248498,1.0,0.022291297532588676,True,True,call,"UNFILTERED (control, no IV condition)"
call,2011-04-07,2011-05-13,101.89102172851562,109.79880923679532,102.44126892089844,0.253537320543483,0.2471988875298959,1271.7615724953325,0.0,24.71988875298959,1.0,0.019437518232671962,True,True,call,"UNFILTERED (control, no IV condition)"
call,2011-05-16,2011-06-22,101.79164123535156,110.3437298669093,98.82472229003906,0.27325888474774906,0.26642741262905534,1207.2667028141632,0.0,26.642741262905535,1.0,0.022068645810242895,True,True,call,"UNFILTERED (control, no IV condition)"
call,2011-06-23,2011-07-29,98.5405502319336,107.1660305212056,99.3316421508789,0.27567128260746543,0.2687795005422788,1135.1409257656994,0.0,26.877950054227878,1.0,0.023678073307151347,True,True,call,"UNFILTERED (control, no IV condition)"
call,2011-08-01,2011-09-07,98.90921783447266,109.74296481458873,92.38845825195312,0.342014442857284,0.3334640817858519,1130.7760563244726,0.0,33.34640817858519,1.0,0.02948984283145853,True,True,call,"UNFILTERED (control, no IV condition)"
call,2011-09-08,2011-10-14,91.42841339111328,106.05240348824255,94.62667083740234,0.44647077542167324,0.4353090060361314,1104.0549354860386,0.0,43.53090060361314,1.0,0.039428201626986535,True,True,call,"UNFILTERED (control, no IV condition)"
call,2011-10-17,2011-11-23,92.82014465332033,107.4598057537899,89.98682403564453,0.4473315207508488,0.4361482327320776,1118.2128808111067,0.0,43.61482327320776,1.0,0.039004042988282625,True,True,call,"UNFILTERED (control, no IV condition)"
call,2011-11-25,2011-12-30,89.81694793701172,104.01954981342844,97.50318908691406,0.4345387553769875,0.4236752864925628,1082.5630267835409,0.0,42.36752864925628,1.0,0.03913631594747572,True,True,call,"UNFILTERED (control, no IV condition)"
call,2012-01-03,2012-02-09,99.05699920654295,109.58006483992197,105.16358947753906,0.33283247919927206,0.32451166721929026,1128.2518151211489,0.0,32.45116672192903,1.0,0.02876234390852232,True,True,call,"UNFILTERED (control, no IV condition)"
call,2012-02-10,2012-03-16,104.3866958618164,114.09075327088301,109.47924041748048,0.30985308137909584,0.3021067543446184,1171.1182081432921,0.0,30.21067543446184,1.0,0.025796435598382753,True,True,call,"UNFILTERED (control, no IV condition)"
call,2012-03-19,2012-04-25,109.90843200683594,117.53347851024866,108.61306762695312,0.24429906554250458,0.23819158890394196,1459.4831486858411,0.0,23.819158890394196,1.0,0.01632026989269566,True,True,call,"UNFILTERED (control, no IV condition)"
call,2012-04-26,2012-06-01,109.3700180053711,117.42948351769091,100.00613403320312,0.25859765136371315,0.2521327100796203,1406.6670798834023,0.0,25.213271007962028,1.0,0.017924121043660125,True,True,call,"UNFILTERED (control, no IV condition)"
call,2012-06-04,2012-07-11,99.95929718017578,112.0964624425561,105.23053741455078,0.38037612751250194,0.37086672432468937,1158.05129685803,0.0,37.08667243246894,1.0,0.03202506877984658,True,True,call,"UNFILTERED (control, no IV condition)"
call,2012-07-12,2012-08-17,104.72064971923828,113.42769887881681,111.5210952758789,0.27872268899696984,0.27175462177204557,1250.883540604117,0.0,27.175462177204558,1.0,0.021725013796312413,True,True,call,"UNFILTERED (control, no IV condition)"
call,2012-08-20,2012-09-26,111.52897644042967,118.75326582409988,112.99176025390624,0.23139582819678672,0.22561093249186706,1530.7116836907592,0.0,22.561093249186705,1.0,0.0147389567150809,True,True,call,"UNFILTERED (control, no IV condition)"
call,2012-09-27,2012-11-02,114.0562515258789,121.74683019944,111.6274642944336,0.24687298009261127,0.24070115559029598,1536.1372787204987,0.0,24.0701155590296,1.0,0.015669247724447142,True,True,call,"UNFILTERED (control, no IV condition)"
call,2012-11-05,2012-12-12,111.856201171875,121.34701656020688,113.16520690917967,0.3031696028274329,0.29559036275674705,1317.6015208799865,0.0,29.559036275674703,1.0,0.022433972492634274,True,True,call,"UNFILTERED (control, no IV condition)"
call,2012-12-13,2013-01-18,112.47128295898438,120.92116827075552,117.7956085205078,0.2710591362905035,0.2642826578832409,1430.8653937908978,0.0,26.42826578832409,1.0,0.018470127171295776,True,True,call,"UNFILTERED (control, no IV condition)"
call,2013-01-22,2013-02-28,118.43092346191406,125.26012347707957,120.40040588378906,0.21830136005966772,0.212843826058176,1706.9828503275478,0.0,21.2843826058176,1.0,0.012469007876519325,True,True,call,"UNFILTERED (control, no IV condition)"
call,2013-03-01,2013-04-05,120.79745483398438,129.09095483669748,123.7676239013672,0.2667363121153805,0.260067904312496,1612.6058868396271,0.0,26.0067904312496,1.0,0.01612718311615339,True,True,call,"UNFILTERED (control, no IV condition)"
call,2013-04-08,2013-05-15,124.60525512695312,132.21285759891072,132.51019287109375,0.2434841838593904,0.23739707926290565,1755.084563269594,0.2973352721830338,-5.993819292012814,-0.25248075126379094,-0.003415117093188244,False,False,call,"UNFILTERED (control, no IV condition)"
call,2013-05-16,2013-06-21,131.88795471191406,139.74750203412094,127.55802917480467,0.2519935396914388,0.24569370119915282,1876.3737321375086,0.0,24.56937011991528,1.0,0.013094070599638267,True,True,call,"UNFILTERED (control, no IV condition)"
call,2013-06-24,2013-07-31,125.94615936279295,137.6233285302917,135.2882843017578,0.3718621876948056,0.36256563300243544,1412.4898486031607,0.0,36.25656330024354,1.0,0.02566854787388269,True,True,call,"UNFILTERED (control, no IV condition)"
call,2013-08-01,2013-09-06,136.8519744873047,144.9290730502327,133.14723205566406,0.25892064079768673,0.2524476247777446,1954.5743959310685,0.0,25.244762477774458,1.0,0.012915733742510746,True,True,call,"UNFILTERED (control, no IV condition)"
call,2013-09-09,2013-10-16,134.4222412109375,144.10765408260534,138.65518188476562,0.3102699410851262,0.302513192557998,1750.1548563077665,0.0,30.251319255799803,1.0,0.017284938613729206,True,True,call,"UNFILTERED (control, no IV condition)"
call,2013-10-17,2013-11-22,139.58192443847656,148.15218764968122,145.69796752929688,0.2749151685001454,0.2680422892876418,1961.4163965778296,0.0,26.80422892876418,1.0,0.013665751431226286,True,True,call,"UNFILTERED (control, no IV condition)"
call,2013-11-25,2013-12-31,145.55294799804688,154.0476215129653,149.63246154785156,0.27224300368560783,0.2654369285934676,2088.1353013284424,0.0,26.543692859346763,1.0,0.01271167287026853,True,True,call,"UNFILTERED (control, no IV condition)"
call,2014-01-02,2014-02-07,148.19847106933594,157.78948970913524,145.57345581054688,0.30782898302996387,0.30013325845421474,2034.88088325221,0.0,30.013325845421473,1.0,0.014749426412347656,True,True,call,"UNFILTERED (control, no IV condition)"
call,2014-02-10,2014-03-19,145.84088134765625,156.10412580731116,151.2285614013672,0.3288156256743804,0.32059523503252085,1922.5527044908858,0.0,32.05952350325209,1.0,0.016675497856763213,True,True,call,"UNFILTERED (control, no IV condition)"
call,2014-03-20,2014-04-25,152.11167907714844,162.15176049026906,151.5948944091797,0.32227621995542677,0.3142193144565411,2069.6473716765613,0.0,31.42193144565411,1.0,0.015182263353491042,True,True,call,"UNFILTERED (control, no IV condition)"
call,2014-04-28,2014-06-04,152.07505798339844,161.89153950052318,157.20986938476562,0.314414435582945,0.30655407469337137,2090.5084154248316,0.0,30.65540746933714,1.0,0.014664091875041493,True,True,call,"UNFILTERED (control, no IV condition)"
call,2014-06-05,2014-07-11,158.23519897460938,166.70119338212655,160.7594757080078,0.27066488875688677,0.2638982665379646,2344.494365394267,0.0,26.38982665379646,1.0,0.011256084485986197,True,True,call,"UNFILTERED (control, no IV condition)"
call,2014-07-14,2014-08-20,161.5690460205078,170.4481807430161,162.6483612060547,0.2834272831709139,0.2763416010916411,2371.101608268491,0.0,27.634160109164107,1.0,0.011654565967480445,True,True,call,"UNFILTERED (control, no IV condition)"
call,2014-08-21,2014-09-26,163.12257385253906,171.90698662141745,162.57070922851562,0.2809070248053658,0.27388434918523163,2411.398635081466,0.0,27.388434918523163,1.0,0.011357904296731046,True,True,call,"UNFILTERED (control, no IV condition)"
call,2014-09-29,2014-11-05,162.27496337890625,174.22561415024765,166.21803283691406,0.38277204265815357,0.3732027415916997,2087.7544646031547,0.0,37.32027415916997,1.0,0.017875796599608227,True,True,call,"UNFILTERED (control, no IV condition)"
call,2014-11-06,2014-12-12,166.8834991455078,177.27008012036092,165.02694702148438,0.3332387098965057,0.32490774214909307,2331.502659639755,0.0,32.49077421490931,1.0,0.013935550997797069,True,True,call,"UNFILTERED (control, no IV condition)"
call,2014-12-15,2015-01-21,163.89328002929688,179.3268276046285,167.74673461914062,0.49116526106724834,0.47888612954056714,1841.1568890003416,0.0,47.88861295405671,1.0,0.026010066409961344,True,True,call,"UNFILTERED (control, no IV condition)"
call,2015-01-22,2015-02-27,170.2412567138672,182.90877365632096,174.00784301757812,0.40640573256913726,0.3962455892549088,2177.697998957458,0.0,39.62455892549088,1.0,0.018195617089449768,True,True,call,"UNFILTERED (control, no IV condition)"
call,2015-03-02,2015-04-08,175.1065216064453,185.68002570849885,172.56105041503906,0.33834088433789233,0.329882362229445,2477.768258146498,0.0,32.9882362229445,1.0,0.013313689088753381,True,True,call,"UNFILTERED (control, no IV condition)"
call,2015-04-09,2015-05-15,173.32435607910156,183.6684647392247,176.261474609375,0.33166280345792387,0.3233712333714758,2464.4133789068646,0.0,32.337123337147574,1.0,0.013121631141075566,True,True,call,"UNFILTERED (control, no IV condition)"
call,2015-05-18,2015-06-24,176.80909729003906,187.2408282873641,175.50143432617188,0.33364389144868767,0.3253027941624705,2525.539125484524,0.0,32.53027941624705,1.0,0.012880528790068188,True,True,call,"UNFILTERED (control, no IV condition)"
call,2015-06-25,2015-07-31,174.96783447265625,186.12071605792983,175.50143432617188,0.35791512793394986,0.3489672497356011,2418.9652558993275,0.0,34.89672497356011,1.0,0.014426302688083108,True,True,call,"UNFILTERED (control, no IV condition)"
call,2015-08-03,2015-09-09,174.90945434570312,185.09663433839344,162.4034423828125,0.3257237681449858,0.3175806739413612,2511.229155039167,0.0,31.75806739413612,1.0,0.01264642349759626,True,True,call,"UNFILTERED (control, no IV condition)"
call,2015-09-10,2015-10-16,163.28721618652344,181.44661660149495,170.35455322265625,0.5733755204470228,0.5590411324358472,1870.3702792585343,0.0,55.90411324358472,1.0,0.02988932932881431,True,True,call,"UNFILTERED (control, no IV condition)"
call,2015-10-19,2015-11-25,170.4384002685547,182.21651595485912,175.4249267578125,0.37736022451650797,0.3679262189035953,2267.7490586310105,0.0,36.79262189035953,1.0,0.016224291550393326,True,True,call,"UNFILTERED (control, no IV condition)"
call,2015-11-27,2015-12-31,175.62600708007812,187.30780454597064,171.8742218017578,0.3764703888314962,0.3670586291107088,2381.046257923382,0.0,36.70586291107088,1.0,0.015415854601280917,True,True,call,"UNFILTERED (control, no IV condition)"
call,2016-01-04,2016-02-10,169.4715576171875,185.65320785568662,156.1934051513672,0.5146602169523256,0.5017937115285174,1906.711449709718,0.0,50.179371152851736,1.0,0.02631723387431861,True,True,call,"UNFILTERED (control, no IV condition)"
call,2016-02-11,2016-03-18,154.16160583496094,174.09512417007065,173.1929473876953,0.6220907796086887,0.6065385101184715,1801.6050927125536,0.0,60.65385101184715,1.0,0.033666562809569325,True,True,call,"UNFILTERED (control, no IV condition)"
call,2016-03-21,2016-04-27,173.43861389160156,184.49389025108277,177.40455627441406,0.3540462457639677,0.3451950896198685,2397.764150845897,0.0,34.51950896198685,1.0,0.014396540606301442,True,True,call,"UNFILTERED (control, no IV condition)"
call,2016-04-28,2016-06-03,175.79446411132812,187.9457212419646,178.19261169433594,0.39005738964569403,0.38030595490455166,2338.7941646533695,0.0,38.03059549045516,1.0,0.016260770642076424,True,True,call,"UNFILTERED (control, no IV condition)"
call,2016-06-06,2016-07-13,179.0993194580078,190.40291234732592,183.07171630859372,0.36195597415170866,0.35290707479791594,2486.917807708137,0.0,35.29070747979159,1.0,0.01419054034291321,True,True,call,"UNFILTERED (control, no IV condition)"
call,2016-07-14,2016-08-19,184.0938873291016,194.86212877042703,186.15524291992188,0.34512450264060135,0.3364963900745863,2638.703241456946,0.0,33.64963900745863,1.0,0.012752339284988774,True,True,call,"UNFILTERED (control, no IV condition)"
call,2016-08-22,2016-09-28,186.1467437744141,196.74827674188833,185.46902465820312,0.33877464564319837,0.3303052795021184,2695.81210669107,0.0,33.03052795021184,1.0,0.012252533427025305,True,True,call,"UNFILTERED (control, no IV condition)"
call,2016-09-29,2016-11-04,183.79098510742188,195.51441536875006,178.5430450439453,0.37622733549416765,0.36682165210681345,2540.1588412263004,0.0,36.68216521068135,1.0,0.014440894252491893,True,True,call,"UNFILTERED (control, no IV condition)"
call,2016-11-07,2016-12-14,182.48117065429688,198.20960182958882,193.3794708251953,0.5021858653193689,0.4896312186863847,2125.7434174253817,0.0,48.96312186863847,1.0,0.023033411025654597,True,True,call,"UNFILTERED (control, no IV condition)"
call,2016-12-15,2017-01-20,194.1756591796875,205.50802208928414,195.2598571777344,0.36318717981871984,0.35410750032325183,2785.6876426664116,0.0,35.41075003232518,1.0,0.012711672870268625,True,True,call,"UNFILTERED (control, no IV condition)"
call,2017-01-23,2017-03-01,194.75177001953125,205.41134475668775,206.4894256591797,0.34021407597306563,0.33170872407373897,2862.2487990823493,1.0780809024919336,-74.63721784181946,-2.2500830525406252,-0.02607642559436081,False,False,call,"UNFILTERED (control, no IV condition)"
call,2017-03-02,2017-04-07,205.1891021728516,216.28364220775296,203.42645263671875,0.3548276310718421,0.34595694029504603,3028.9237339963997,0.0,34.59569402950461,1.0,0.011421777855020012,True,True,call,"UNFILTERED (control, no IV condition)"
call,2017-04-10,2017-05-17,203.54759216308597,216.75984377169414,203.96275329589844,0.4231994610410368,0.41261947451501085,2790.9886298524034,0.0,41.26194745150109,1.0,0.01478398980567798,True,True,call,"UNFILTERED (control, no IV condition)"
call,2017-05-18,2017-06-23,204.78439331054688,218.42856009560023,211.31069946289065,0.43797748637313205,0.4270280492138037,2773.973992626982,0.0,42.70280492138037,1.0,0.015394089863452674,True,True,call,"UNFILTERED (control, no IV condition)"
call,2017-06-26,2017-08-02,211.44970703125,221.28255331374274,215.0565948486328,0.3114571474499712,0.3036707187637219,3276.076584252098,0.0,30.367071876372194,1.0,0.009269341267034131,True,True,call,"UNFILTERED (control, no IV condition)"
call,2017-08-03,2017-09-08,214.63946533203125,224.9670968328386,214.30914306640625,0.3286929419636948,0.3204756184146024,3292.073718401352,0.0,32.047561841460244,1.0,0.00973476434088563,True,True,call,"UNFILTERED (control, no IV condition)"
call,2017-09-11,2017-10-18,216.59494018554688,227.4557300037963,223.35595703125,0.34540814385714924,0.3367729402607205,3279.497115912067,0.0,33.677294026072055,1.0,0.010269042123156739,True,True,call,"UNFILTERED (control, no IV condition)"
call,2017-10-19,2017-11-24,223.4170837402344,233.79057359552158,227.4086761474609,0.3295196653582728,0.321281673724316,3463.120856648402,0.0,32.1281673724316,1.0,0.009277229615233569,True,True,call,"UNFILTERED (control, no IV condition)"
call,2017-11-27,2018-01-03,227.2951812744141,237.83504508932148,237.4466857910156,0.3337954874473219,0.32545060026113887,3524.462304023657,0.0,32.54506002611389,1.0,0.00923404968438994,True,True,call,"UNFILTERED (control, no IV condition)"
call,2018-01-04,2018-02-09,238.44754028320312,248.66715403227803,229.5719451904297,0.3229892949395179,0.31491456256602995,3778.4808870131747,0.0,31.491456256602994,1.0,0.008334422536009295,True,True,call,"UNFILTERED (control, no IV condition)"
call,2018-02-12,2018-03-21,232.94308471679688,260.6493935900111,238.3624420166016,0.8696835875601288,0.8479414978711255,2691.2880856872234,0.0,84.79414978711254,1.0,0.03150690193222487,True,True,call,"UNFILTERED (control, no IV condition)"
call,2018-03-22,2018-04-27,232.4040679931641,257.11936911223495,234.9513092041016,0.7826095253450731,0.7630442872114462,2647.4981198434944,0.0,76.30442872114462,1.0,0.028821334432394353,True,True,call,"UNFILTERED (control, no IV condition)"
call,2018-04-30,2018-06-06,233.1444549560547,250.26116513429724,244.5059356689453,0.5482530229624984,0.534546697388436,3004.672751035682,0.0,53.4546697388436,1.0,0.017790513033546927,True,True,call,"UNFILTERED (control, no IV condition)"
call,2018-06-07,2018-07-13,244.4795684814453,258.0403958990852,247.54283142089844,0.43404782718392454,0.4231966315043264,3575.8282910153516,0.0,42.31966315043264,1.0,0.011834925982538168,True,True,call,"UNFILTERED (control, no IV condition)"
call,2018-07-16,2018-08-22,247.32147216796875,262.0237158807862,253.36866760253903,0.47030760735701094,0.45854991717308563,3522.0600637949387,0.0,45.854991717308565,1.0,0.013019366758868067,True,True,call,"UNFILTERED (control, no IV condition)"
call,2018-08-23,2018-09-28,253.0322113037109,267.37763500768153,258.5623779296875,0.4594361966025673,0.4479502916875031,3670.8968848459067,0.0,44.79502916875031,1.0,0.012202747877139205,True,True,call,"UNFILTERED (control, no IV condition)"
call,2018-10-01,2018-11-07,259.4606628417969,273.9265573386726,249.92637634277344,0.4619731364362387,0.4504238080253327,3787.6661879509006,0.0,45.04238080253327,1.0,0.011891855978707793,True,True,call,"UNFILTERED (control, no IV condition)"
call,2018-11-08,2018-12-14,249.47276306152344,268.3952935302266,231.65838623046875,0.6069213309977641,0.59174829772282,3156.377044132437,0.0,59.174829772282,1.0,0.018747706292657703,True,True,call,"UNFILTERED (control, no IV condition)"
call,2018-12-17,2019-01-23,227.11363220214844,252.92880465706094,235.64122009277344,0.8129711788258689,0.7926468993552221,2608.5527365061316,0.0,79.26468993552221,1.0,0.030386462510889663,True,True,call,"UNFILTERED (control, no IV condition)"
call,2019-01-24,2019-03-01,235.7664337158203,255.97187560608515,250.8580322265625,0.6462199056959221,0.630064408053524,2757.7909260952756,0.0,63.006440805352405,1.0,0.022846706836679057,True,True,call,"UNFILTERED (control, no IV condition)"
call,2019-03-04,2019-04-10,249.94558715820312,266.82267615326,259.0343322753906,0.540710180773118,0.52719242625379,3363.922086283757,0.0,52.719242625379,1.0,0.015671957100415426,True,True,call,"UNFILTERED (control, no IV condition)"
call,2019-04-11,2019-05-17,258.9624328613281,274.33770268939327,256.8330078125,0.4929290367298762,0.4806058108116293,3689.782255501212,0.0,48.06058108116293,1.0,0.013025316333913173,True,True,call,"UNFILTERED (control, no IV condition)"
