entry_time,exit_time,side,reason,entry_mid,exit_mid,risk_price,gross_R,cost_R,net_R,ret_frac,cell
2021-10-24 15:31:00+00:00,2021-10-24 16:05:00+00:00,long,stop,60140.14,59649.95,490.1900000000023,-1.0,0.2699279356710868,-1.2699279356710869,-0.012699279356710868,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-10-25 09:16:00+00:00,2021-10-25 09:29:00+00:00,long,stop,62850.1,62707.009999999995,143.09000000000378,-1.0,0.9663725206345081,-1.9663725206345082,-0.019663725206345083,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-10-25 09:53:00+00:00,2021-10-25 10:09:00+00:00,long,stop,62798.44,62668.78999999999,129.65000000000873,-1.0,1.0656736278192713,-2.0656736278192716,-0.020656736278192717,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-10-25 13:35:00+00:00,2021-10-25 20:44:00+00:00,long,stop,63221.66,62614.46,607.2000000000044,-1.0,0.24990127937913495,-1.2499012793791349,-0.012499012793791349,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-10-26 07:49:00+00:00,2021-10-26 08:06:00+00:00,long,target,62399.19,62744.29000000001,172.5500000000029,2.0,0.8679572601827498,1.1320427398172503,0.011320427398172503,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-10-26 14:23:00+00:00,2021-10-26 15:01:00+00:00,long,stop,61977.01,61876.579999999994,100.43000000000757,-1.0,1.4811584991182967,-2.4811584991182967,-0.024811584991182967,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-10-26 15:21:00+00:00,2021-10-26 15:47:00+00:00,long,target,62171.16,62754.009999999995,291.4100000000035,2.0001029477368117,0.4693884387840484,1.5307145089527634,0.015307145089527635,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-10-26 15:50:00+00:00,2021-10-26 16:07:00+00:00,long,stop,62581.61,61969.46,612.1500000000015,-1.0,0.22492448169742138,-1.2249244816974214,-0.012249244816974215,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-10-27 07:10:00+00:00,2021-10-27 07:17:00+00:00,long,stop,60782.6,60605.579999999994,177.02000000000407,-1.0,0.8241216069292054,-1.8241216069292054,-0.018241216069292056,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-10-27 07:19:00+00:00,2021-10-27 07:20:00+00:00,long,target,60640.01,60708.87000000002,34.43000000000757,2.0,4.227237077838177,-2.2272370778381774,-0.022272370778381775,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-10-27 07:22:00+00:00,2021-10-27 07:23:00+00:00,long,stop,60675.0,60605.579999999994,69.42000000000553,-1.0,2.097777949862424,-3.097777949862424,-0.03097777949862424,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-10-27 08:50:00+00:00,2021-10-27 08:51:00+00:00,long,target,58919.21,59008.5,44.66000000000349,1.9993282579488107,2.902592822856396,-0.9032645649075854,-0.009032645649075854,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-10-27 08:53:00+00:00,2021-10-27 09:13:00+00:00,long,stop,59118.73,58874.549999999996,244.18000000000757,-1.0,0.5326757322039083,-1.5326757322039084,-0.015326757322039085,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-10-27 09:42:00+00:00,2021-10-27 10:19:00+00:00,long,stop,58984.8,58666.299999999996,318.5000000000073,-1.0,0.40745397888552287,-1.407453978885523,-0.01407453978885523,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-10-27 13:47:00+00:00,2021-10-27 14:04:00+00:00,long,stop,59145.46,58955.42,190.04000000000087,-1.0,0.7469829810712583,-1.7469829810712583,-0.017469829810712583,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-10-27 14:44:00+00:00,2021-10-27 15:29:00+00:00,long,stop,59098.84,58899.96,198.87999999999738,-1.0,0.6537861595529321,-1.653786159552932,-0.01653786159552932,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-10-28 08:17:00+00:00,2021-10-28 08:43:00+00:00,long,target,59254.0,60047.10999999999,396.5699999999997,1.9999243513124894,0.3287348364127075,1.671189514899782,0.01671189514899782,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-10-28 13:38:00+00:00,2021-10-28 17:31:00+00:00,long,stop,61526.08,60938.21,587.8700000000026,-1.0,0.25119574933432176,-1.2511957493343218,-0.012511957493343218,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-10-29 08:18:00+00:00,2021-10-29 15:10:00+00:00,long,target,60916.11,61883.490000000005,483.6900000000023,2.0,0.27708493701367365,1.7229150629863264,0.017229150629863264,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-10-30 07:04:00+00:00,2021-10-30 08:24:00+00:00,long,stop,61690.55,61499.93,190.62000000000262,-1.0,0.7767558381172027,-1.7767558381172028,-0.017767558381172027,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-10-30 08:27:00+00:00,2021-10-30 08:27:00+00:00,long,stop,61576.24,61529.96,46.279999999998836,-1.0,2.9273028657358755,-3.9273028657358755,-0.03927302865735876,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-10-30 09:17:00+00:00,2021-10-30 13:33:00+00:00,long,target,61399.98,62029.00000000002,314.5100000000093,2.0,0.4295182865433426,1.5704817134566573,0.015704817134566573,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-10-30 13:39:00+00:00,2021-10-30 14:18:00+00:00,long,stop,62055.99,61320.42,735.5699999999997,-1.0,0.20248554124952925,-1.2024855412495292,-0.012024855412495292,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-10-30 15:42:00+00:00,2021-10-30 16:05:00+00:00,long,stop,61366.08,61271.95,94.13000000000466,-1.0,1.4343271091472378,-2.4343271091472376,-0.024343271091472378,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-10-31 07:04:00+00:00,2021-10-31 07:16:00+00:00,long,target,61200.0,61384.100000000006,92.05000000000291,2.0,1.5957394480019542,0.4042605519980458,0.0040426055199804575,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-10-31 07:21:00+00:00,2021-10-31 08:09:00+00:00,long,stop,61300.56,61107.95,192.61000000000058,-1.0,0.7638708770635888,-1.7638708770635887,-0.017638708770635888,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-10-31 09:33:00+00:00,2021-10-31 09:44:00+00:00,long,stop,60777.82,60675.149999999994,102.67000000000553,-1.0,1.302415124476041,-2.302415124476041,-0.02302415124476041,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-01 09:47:00+00:00,2021-11-01 09:50:00+00:00,long,stop,62079.97,61908.11,171.86000000000058,-1.0,0.7947391250400008,-1.7947391250400009,-0.01794739125040001,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-01 09:52:00+00:00,2021-11-01 09:57:00+00:00,long,stop,62026.68,61924.38,102.30000000000291,-1.0,1.3339844893225903,-2.3339844893225905,-0.023339844893225905,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-01 13:36:00+00:00,2021-11-01 14:32:00+00:00,long,stop,61938.54,61707.24,231.3000000000029,-1.0,0.6427168101923638,-1.642716810192364,-0.01642716810192364,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-01 15:30:00+00:00,2021-11-01 15:30:00+00:00,long,target,61449.93,61539.65,44.86000000000058,2.0,3.013769474019527,-1.013769474019527,-0.01013769474019527,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-01 15:46:00+00:00,2021-11-01 15:48:00+00:00,long,stop,61497.99,61449.969999999994,48.020000000004075,-1.0,2.817647311386511,-3.817647311386511,-0.03817647311386511,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-02 07:36:00+00:00,2021-11-02 07:37:00+00:00,long,stop,61661.56,61629.909999999996,31.650000000001455,-1.0,4.676006791299154,-5.676006791299154,-0.05676006791299154,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-02 07:52:00+00:00,2021-11-02 07:58:00+00:00,long,stop,61663.19,61533.77,129.42000000000553,-1.0,1.1435598967526805,-2.1435598967526808,-0.02143559896752681,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-02 08:01:00+00:00,2021-11-02 08:04:00+00:00,long,stop,61540.27,61492.56,47.70999999999913,-1.0,2.837905135792432,-3.837905135792432,-0.03837905135792432,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-02 08:07:00+00:00,2021-11-02 08:07:00+00:00,long,stop,61549.62,61486.909999999996,62.7100000000064,-1.0,2.1594165524960784,-3.1594165524960784,-0.031594165524960784,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-02 13:31:00+00:00,2021-11-02 14:01:00+00:00,long,target,63170.0,63513.46000000001,171.7300000000032,2.0,0.882874639678388,1.117125360321612,0.01117125360321612,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-03 09:30:00+00:00,2021-11-03 12:11:00+00:00,long,stop,63222.0,62890.619999999995,331.38000000000466,-1.0,0.41974914640453925,-1.4197491464045393,-0.014197491464045394,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-03 14:27:00+00:00,2021-11-03 18:00:00+00:00,long,stop,61979.74,61616.75,362.98999999999796,-1.0,0.40981647611786115,-1.409816476117861,-0.014098164761178611,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-04 07:09:00+00:00,2021-11-04 07:12:00+00:00,long,stop,62500.58,62398.61,101.97000000000116,-1.0,1.4711128171848853,-2.4711128171848853,-0.024711128171848853,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-04 08:29:00+00:00,2021-11-04 08:31:00+00:00,long,stop,62105.86,61895.479999999996,210.38000000000466,-1.0,0.6494952795981663,-1.6494952795981663,-0.016494952795981663,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-04 09:54:00+00:00,2021-11-04 11:35:00+00:00,long,stop,61716.06,61455.52,260.5400000000009,-1.0,0.521160733581561,-1.521160733581561,-0.01521160733581561,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-04 14:20:00+00:00,2021-11-04 14:55:00+00:00,long,stop,62203.98,61777.53,426.45000000000437,-1.0,0.3500937607502652,-1.3500937607502652,-0.013500937607502652,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-05 08:55:00+00:00,2021-11-05 09:07:00+00:00,long,stop,62121.64,62004.369999999995,117.27000000000407,-1.0,1.165477433138239,-2.165477433138239,-0.021654774331382392,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-05 13:31:00+00:00,2021-11-05 13:31:00+00:00,long,stop,61526.44,61479.049999999996,47.390000000006694,-1.0,3.1160858440326495,-4.11608584403265,-0.0411608584403265,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-05 13:40:00+00:00,2021-11-05 14:32:00+00:00,long,stop,61775.0,61502.38,272.6200000000026,-1.0,0.5438628681189269,-1.5438628681189268,-0.01543862868118927,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-06 09:20:00+00:00,2021-11-06 10:25:00+00:00,long,stop,61110.02,60866.6,243.41999999999825,-1.0,0.552336905159434,-1.552336905159434,-0.01552336905159434,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-07 07:32:00+00:00,2021-11-07 07:53:00+00:00,long,stop,61873.01,61725.869999999995,147.1400000000067,-1.0,1.0092641275974767,-2.0092641275974765,-0.020092641275974765,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-07 13:31:00+00:00,2021-11-07 14:00:00+00:00,long,stop,61960.0,61806.89,153.11000000000058,-1.0,0.9712750444659259,-1.971275044465926,-0.01971275044465926,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-08 07:01:00+00:00,2021-11-08 07:03:00+00:00,long,target,65949.62,66080.77,65.58999999999651,1.9995426132034717,2.4132873485859485,-0.4137447353824768,-0.004137447353824768,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-08 07:05:00+00:00,2021-11-08 07:28:00+00:00,long,stop,66046.82,65884.03,162.79000000000815,-1.0,0.9737748133736156,-1.9737748133736157,-0.019737748133736157,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-08 09:49:00+00:00,2021-11-08 10:05:00+00:00,long,stop,66229.99,65999.94,230.0500000000029,-1.0,0.6334033075470004,-1.6334033075470002,-0.016334033075470003,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-08 14:17:00+00:00,2021-11-08 14:18:00+00:00,long,stop,65476.73,65305.95,170.7800000000061,-1.0,0.9202043431936426,-1.9202043431936426,-0.019202043431936426,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-08 15:21:00+00:00,2021-11-08 15:25:00+00:00,long,target,65546.16,65638.58000000002,46.2100000000064,2.0,3.120751391017658,-1.120751391017658,-0.01120751391017658,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-09 08:40:00+00:00,2021-11-09 09:18:00+00:00,long,stop,67971.0,67879.95,91.05000000000291,-1.0,1.6424477970933158,-2.6424477970933156,-0.026424477970933155,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-09 09:36:00+00:00,2021-11-09 09:37:00+00:00,long,stop,67940.51,67860.47,80.0399999999936,-1.0,1.8675386062325388,-2.8675386062325385,-0.028675386062325385,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-09 09:39:00+00:00,2021-11-09 09:41:00+00:00,long,target,67939.49,68097.49999999999,79.02000000000407,1.99962034927831,1.891616755897927,0.1080035933803829,0.001080035933803829,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-09 14:43:00+00:00,2021-11-09 14:48:00+00:00,long,stop,67899.97,67759.95,140.02000000000407,-1.0,1.0669090395689789,-2.066909039568979,-0.02066909039568979,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-10 07:11:00+00:00,2021-11-10 07:16:00+00:00,long,stop,66574.23,66488.65,85.58000000000175,-1.0,1.867102694370403,-2.867102694370403,-0.02867102694370403,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-10 07:38:00+00:00,2021-11-10 07:39:00+00:00,long,stop,66557.76,66468.31,89.44999999999709,-1.0,1.7858816571552496,-2.7858816571552496,-0.027858816571552498,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-10 08:22:00+00:00,2021-11-10 12:58:00+00:00,long,stop,66608.7,66336.47,272.2299999999959,-1.0,0.5383229004798993,-1.5383229004798993,-0.015383229004798993,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-10 13:50:00+00:00,2021-11-10 20:01:00+00:00,long,stop,67736.0,66308.08,1427.9199999999983,-1.0,0.11385444354188848,-1.1138544435418885,-0.011138544435418885,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-11 13:58:00+00:00,2021-11-11 14:07:00+00:00,long,stop,64860.21,64640.939999999995,219.27000000000407,-1.0,0.7099592790870211,-1.709959279087021,-0.01709959279087021,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-12 07:30:00+00:00,2021-11-12 07:49:00+00:00,long,stop,64440.43,64299.899999999994,140.5300000000061,-1.0,1.1005854039107728,-2.100585403910773,-0.021005854039107732,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-12 08:01:00+00:00,2021-11-12 08:02:00+00:00,long,stop,64444.02,64235.93,208.0899999999965,-1.0,0.6813641557643084,-1.6813641557643084,-0.016813641557643085,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-12 08:10:00+00:00,2021-11-12 08:38:00+00:00,long,target,64490.03,64885.130000000005,197.5500000000029,2.0,0.7182298533714265,1.2817701466285736,0.012817701466285737,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-12 08:46:00+00:00,2021-11-12 09:28:00+00:00,long,stop,64820.66,64292.479999999996,528.1800000000076,-1.0,0.27000972257963457,-1.2700097225796345,-0.012700097225796346,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-13 07:04:00+00:00,2021-11-13 09:14:00+00:00,long,stop,63822.22,63665.56,156.6600000000035,-1.0,0.9777956994839,-1.9777956994839,-0.019777956994839002,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-13 13:33:00+00:00,2021-11-13 13:37:00+00:00,long,target,63503.91,63591.49000000002,43.79000000000815,2.0,3.4806460527026926,-1.4806460527026926,-0.014806460527026926,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-13 14:10:00+00:00,2021-11-14 00:21:00+00:00,long,target,64005.47,65066.42000000002,530.4600000000064,2.000056554688395,0.28960013892420494,1.7104564157641902,0.017104564157641902,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-14 07:08:00+00:00,2021-11-14 07:08:00+00:00,long,stop,64848.4,64770.96,77.44000000000233,-1.0,2.00987121837479,-3.00987121837479,-0.030098712183747902,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-14 09:00:00+00:00,2021-11-14 12:45:00+00:00,long,target,64301.7,64732.94,215.62000000000262,2.0,0.6561169590352138,1.3438830409647862,0.013438830409647861,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-14 13:33:00+00:00,2021-11-14 14:06:00+00:00,long,stop,64656.21,64513.63,142.58000000000175,-1.0,1.0883936019258584,-2.0883936019258584,-0.020883936019258583,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-14 15:01:00+00:00,2021-11-14 15:09:00+00:00,long,stop,64299.99,64177.149999999994,122.84000000000378,-1.0,1.1516459336799254,-2.1516459336799256,-0.021516459336799257,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-16 07:04:00+00:00,2021-11-16 07:05:00+00:00,long,target,60772.24,60864.82,46.29000000000087,2.0,3.151029083954613,-1.151029083954613,-0.01151029083954613,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-16 07:14:00+00:00,2021-11-16 07:20:00+00:00,long,stop,60857.11,60751.35,105.76000000000204,-1.0,1.381097069131276,-2.3810970691312763,-0.023810970691312765,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-16 09:57:00+00:00,2021-11-16 09:58:00+00:00,long,stop,60387.05,60237.079999999994,149.97000000000844,-1.0,0.8859052992840015,-1.8859052992840015,-0.018859052992840016,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-16 14:13:00+00:00,2021-11-16 14:39:00+00:00,long,target,60688.68,61117.310000000005,197.3199999999997,2.172258260693317,0.7381947479763796,1.4340635127169374,0.014340635127169375,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-16 14:50:00+00:00,2021-11-16 16:41:00+00:00,long,stop,61215.99,60491.36,724.6299999999974,-1.0,0.18586449430530091,-1.185864494305301,-0.01185864494305301,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-17 07:07:00+00:00,2021-11-17 07:41:00+00:00,long,target,59547.02,59975.18,214.08000000000175,2.0,0.6676029616442123,1.3323970383557877,0.013323970383557877,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-17 08:47:00+00:00,2021-11-17 08:51:00+00:00,long,stop,59877.71,59637.59,240.12000000000262,-1.0,0.5486365079365637,-1.5486365079365636,-0.015486365079365636,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-17 14:31:00+00:00,2021-11-17 14:32:00+00:00,long,stop,60199.38,60087.95,111.43000000000029,-1.0,1.188605512793024,-2.188605512793024,-0.02188605512793024,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-17 15:44:00+00:00,2021-11-17 16:04:00+00:00,long,stop,59555.55,59408.939999999995,146.61000000000786,-1.0,0.8937303817722486,-1.8937303817722486,-0.018937303817722486,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-18 07:02:00+00:00,2021-11-18 07:15:00+00:00,long,stop,59741.83,59596.93,144.90000000000146,-1.0,0.989565380051882,-1.989565380051882,-0.01989565380051882,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-18 08:05:00+00:00,2021-11-18 08:05:00+00:00,long,stop,59627.62,59580.149999999994,47.47000000000844,-1.0,2.763605993831717,-3.763605993831717,-0.03763605993831717,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-18 08:23:00+00:00,2021-11-18 08:42:00+00:00,long,stop,59739.19,59517.81,221.38000000000466,-1.0,0.5937023788391875,-1.5937023788391875,-0.015937023788391874,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-18 13:42:00+00:00,2021-11-18 14:42:00+00:00,long,stop,59544.59,58813.77,730.8199999999997,-1.0,0.1955537720835469,-1.195553772083547,-0.01195553772083547,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-19 07:43:00+00:00,2021-11-19 07:44:00+00:00,short,stop,55975.01,56029.25,54.23999999999796,-1.0,2.476902162152157,-3.476902162152157,-0.03476902162152157,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-20 09:14:00+00:00,2021-11-20 09:19:00+00:00,short,target,58606.57,58524.43,41.06999999999971,2.0,3.1395650500166785,-1.1395650500166785,-0.011395650500166785,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-21 07:03:00+00:00,2021-11-21 08:08:00+00:00,long,stop,59104.01,58879.939999999995,224.07000000000698,-1.0,0.6330930887842806,-1.6330930887842805,-0.016330930887842807,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-21 15:21:00+00:00,2021-11-21 15:21:00+00:00,short,target,59008.15,58946.590000000004,30.779999999998836,2.0,4.217851109371534,-2.2178511093715336,-0.022178511093715336,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-21 15:32:00+00:00,2021-11-21 16:07:00+00:00,long,target,59099.99,59458.96000000001,179.47000000000116,2.0001671588566676,0.7245083741919015,1.275658784664766,0.01275658784664766,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-23 14:50:00+00:00,2021-11-23 14:50:00+00:00,short,stop,57125.68,57158.21000000001,32.53000000000611,-1.0,3.863627737169012,-4.863627737169012,-0.04863627737169012,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-24 08:58:00+00:00,2021-11-24 08:58:00+00:00,short,stop,56951.06,56984.05,32.99000000000524,-1.0,3.7981086247392644,-4.798108624739264,-0.04798108624739264,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-24 09:10:00+00:00,2021-11-24 09:29:00+00:00,short,stop,56899.85,56984.05,84.20000000000437,-1.0,1.486780742983733,-2.4867807429837328,-0.024867807429837328,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-24 14:25:00+00:00,2021-11-24 14:46:00+00:00,short,target,56128.83,55865.05,131.88999999999942,2.0,1.0214296924077209,0.9785703075922791,0.009785703075922792,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-24 14:48:00+00:00,2021-11-24 15:00:00+00:00,short,stop,55923.02,56260.72,337.70000000000437,-1.0,0.36434051065958306,-1.364340510659583,-0.01364340510659583,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-25 15:52:00+00:00,2021-11-25 16:02:00+00:00,long,target,58818.01,59272.11000000001,227.0500000000029,2.0,0.5699499343537946,1.4300500656462054,0.014300500656462054,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-27 07:15:00+00:00,2021-11-27 07:15:00+00:00,short,target,54392.72,54337.99,27.380000000004657,1.9989043097148975,4.7680593979078925,-2.7691550881929947,-0.027691550881929948,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-27 07:22:00+00:00,2021-11-27 07:51:00+00:00,short,stop,54360.0,54420.100000000006,60.10000000000582,-1.0,2.170897423945078,-3.170897423945078,-0.03170897423945078,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-11-28 15:02:00+00:00,2021-11-28 15:28:00+00:00,short,target,54393.89,54190.09,101.90000000000146,2.0,1.1744209891224604,0.8255790108775396,0.008255790108775396,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-12-01 15:23:00+00:00,2021-12-01 15:25:00+00:00,long,target,58372.0,58451.86,39.93000000000029,2.0,3.216274992243785,-1.2162749922437852,-0.012162749922437852,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-12-01 15:30:00+00:00,2021-12-01 15:40:00+00:00,long,stop,58488.02,58332.07,155.9499999999971,-1.0,0.825143476794974,-1.825143476794974,-0.01825143476794974,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-12-01 15:43:00+00:00,2021-12-01 16:03:00+00:00,long,target,58443.14,58734.65,143.19000000000233,2.0358265241985984,0.8979843132393192,1.1378422109592794,0.011378422109592794,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-12-03 08:11:00+00:00,2021-12-03 08:21:00+00:00,short,target,56747.66,56625.14,61.26000000000204,2.0,2.0380687185490634,-0.03806871854906335,-0.00038068718549063354,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-12-05 08:39:00+00:00,2021-12-05 08:39:00+00:00,short,target,49450.0,49393.849999999984,28.060000000004948,2.001069137562584,3.877273917017017,-1.876204779454433,-0.01876204779454433,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-12-05 14:46:00+00:00,2021-12-05 14:46:00+00:00,short,stop,49095.35,49129.5,34.150000000001455,-1.0,3.162988042130288,-4.162988042130288,-0.04162988042130288,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-12-06 14:05:00+00:00,2021-12-06 14:10:00+00:00,short,stop,48289.49,48365.670000000006,76.18000000000757,-1.0,1.5214090521187638,-2.5214090521187638,-0.02521409052118764,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-12-07 09:14:00+00:00,2021-12-07 09:27:00+00:00,short,stop,51259.6,51400.04,140.44000000000233,-1.0,0.8030308944078816,-1.8030308944078817,-0.018030308944078817,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
2021-12-07 09:30:00+00:00,2021-12-07 09:30:00+00:00,short,stop,51329.03,51400.04,71.01000000000204,-1.0,1.5903454526691498,-2.59034545266915,-0.0259034545266915,BTCUSDT in-regime 2018-2025 (no out-of-regime window -- see docstring)
