entry_time,exit_time,side,reason,entry_mid,exit_mid,risk_price,gross_R,cost_R,net_R,ret_frac,instrument,or_minutes,target
2024-09-05 14:47:00+00:00,2024-09-05 19:59:00+00:00,short,time,40822.994000000006,40763.475999999995,263.02999999999156,0.22627837128849504,0.01963082009656756,0.2066475511919275,0.002066475511919275,US30,30,close
2024-09-06 14:13:00+00:00,2024-09-06 19:59:00+00:00,short,time,40763.018,40362.988,251.0,1.593745019920314,0.047973343545816734,1.5457716763744973,0.015457716763744973,US30,30,close
2024-09-09 14:04:00+00:00,2024-09-09 19:59:00+00:00,long,time,40693.494,40824.369999999995,164.45799999999872,0.7958019676756228,0.07175674695058976,0.7240452207250331,0.007240452207250331,US30,30,close
2024-09-10 14:01:00+00:00,2024-09-10 19:59:00+00:00,short,time,40710.576,40732.112,212.5240000000049,-0.10133443752234836,0.055377206150833455,-0.1567116436731818,-0.001567116436731818,US30,30,close
2024-09-11 14:00:00+00:00,2024-09-11 17:47:00+00:00,short,stop,40216.558000000005,40620.674,404.11599999999453,-1.0,0.029567973378931203,-1.0295679733789311,-0.01029567973378931,US30,30,close
2024-09-12 14:00:00+00:00,2024-09-12 17:08:00+00:00,short,stop,40688.987,40994.53,305.54299999999785,-1.0,0.03935914730496227,-1.0393591473049624,-0.010393591473049624,US30,30,close
2024-09-13 14:00:00+00:00,2024-09-13 19:59:00+00:00,long,time,41348.799,41402.62300000001,207.5480000000025,0.25933278085072925,0.05903679035692876,0.20029599049380048,0.0020029599049380046,US30,30,close
2024-09-16 14:30:00+00:00,2024-09-16 19:59:00+00:00,short,time,41526.505000000005,41622.141,218.9890000000014,-0.43671599943375233,0.023796733283406778,-0.4605127327171591,-0.004605127327171591,US30,30,close
2024-09-17 14:11:00+00:00,2024-09-17 16:23:00+00:00,long,stop,41786.0,41636.388,149.612000000001,-1.0,0.08289248188647914,-1.0828924818864791,-0.010828924818864792,US30,30,close
2024-09-18 14:34:00+00:00,2024-09-18 17:10:00+00:00,short,stop,41479.33,41642.412,163.08199999999488,-1.0,0.032070715652249566,-1.0320707156522495,-0.010320707156522495,US30,30,close
2024-09-19 15:08:00+00:00,2024-09-19 17:32:00+00:00,short,stop,41851.376,42107.03,255.65400000000227,-1.0,0.02022397240019696,-1.020223972400197,-0.01020223972400197,US30,30,close
2024-09-20 14:04:00+00:00,2024-09-20 14:23:00+00:00,short,stop,41891.97,42000.0,108.02999999999884,-1.0,0.1139184758863291,-1.1139184758863292,-0.011139184758863292,US30,30,close
2024-09-23 14:00:00+00:00,2024-09-23 19:59:00+00:00,short,time,42014.975999999995,42121.352,169.01800000000367,-0.6293767527719032,0.07298346542971594,-0.7023602182016191,-0.007023602182016191,US30,30,close
2024-09-24 14:00:00+00:00,2024-09-24 14:57:00+00:00,short,stop,42115.982,42226.475999999995,110.4939999999915,-1.0,0.10961007629374384,-1.1096100762937438,-0.011096100762937438,US30,30,close
2024-09-25 14:00:00+00:00,2024-09-25 19:59:00+00:00,short,time,42105.5,41924.0,205.00600000000122,0.8853399412700064,0.0603923421753506,0.8249475990946558,0.008249475990946558,US30,30,close
2024-09-26 14:00:00+00:00,2024-09-26 14:08:00+00:00,long,stop,42208.006,42096.452000000005,111.55399999999645,-1.0,0.11184611407928356,-1.1118461140792835,-0.011118461140792835,US30,30,close
2024-09-27 14:00:00+00:00,2024-09-27 19:59:00+00:00,long,time,42389.012,42303.994000000006,155.53600000000733,-0.5466130027774431,0.08010632792407811,-0.6267193307015212,-0.006267193307015212,US30,30,close
2024-09-30 14:33:00+00:00,2024-09-30 18:17:00+00:00,long,stop,42259.864,42055.14200000001,204.7219999999943,-1.0,0.024466794775354576,-1.0244667947753545,-0.010244667947753545,US30,30,close
2024-10-01 14:09:00+00:00,2024-10-01 18:15:00+00:00,short,stop,41996.475999999995,42278.964,282.48800000000483,-1.0,0.04294402544532792,-1.042944025445328,-0.01042944025445328,US30,30,close
2024-10-02 14:44:00+00:00,2024-10-02 19:59:00+00:00,long,time,42200.806,42196.93,239.54799999999523,-0.01618047322455893,0.020693357448194512,-0.036873830672753447,-0.00036873830672753445,US30,30,close
2024-10-03 14:10:00+00:00,2024-10-03 19:59:00+00:00,long,time,42096.806,42001.018,254.3640000000014,-0.37657844663553,0.04866549279772268,-0.42524393943325267,-0.004252439394332527,US30,30,close
2024-10-04 14:08:00+00:00,2024-10-04 19:40:00+00:00,short,stop,42156.694,42341.67,184.9759999999951,-1.0,0.06680230456924319,-1.0668023045692432,-0.010668023045692433,US30,30,close
2024-10-07 14:01:00+00:00,2024-10-07 16:02:00+00:00,long,stop,42265.806,42120.724,145.08199999999488,-1.0,0.08526532864173664,-1.0852653286417366,-0.010852653286417366,US30,30,close
2024-10-08 18:37:00+00:00,2024-10-08 19:59:00+00:00,long,time,42088.187999999995,42082.706000000006,220.4939999999915,-0.024862354531140385,0.023627546418497555,-0.04848990094963794,-0.00048489900949637944,US30,30,close
2024-10-09 14:03:00+00:00,2024-10-09 19:59:00+00:00,long,time,42249.335999999996,42508.506,251.09399999999732,1.0321632536022696,0.049728762774101064,0.9824344908281685,0.009824344908281685,US30,30,close
2024-10-10 14:53:00+00:00,2024-10-10 16:21:00+00:00,short,stop,42350.206000000006,42496.268,146.0619999999908,-1.0,0.03400448706713802,-1.034004487067138,-0.010340044870671382,US30,30,close
2024-10-11 14:06:00+00:00,2024-10-11 19:59:00+00:00,long,time,42667.088,42863.224,177.9120000000039,1.1024326633391468,0.06893725931921248,1.0334954040199342,0.010334954040199342,US30,30,close
2024-10-14 14:02:00+00:00,2024-10-14 19:59:00+00:00,long,time,42856.318,43087.67,144.12399999999616,1.6052288307291298,0.0873777769837108,1.517851053745419,0.015178510537454191,US30,30,close
2024-10-15 16:33:00+00:00,2024-10-15 19:04:00+00:00,long,stop,43008.182,42750.194,257.98799999999756,-1.0,0.020425491999628082,-1.020425491999628,-0.010204254919996282,US30,30,close
2024-10-16 14:03:00+00:00,2024-10-16 19:59:00+00:00,long,time,42896.03,43070.475999999995,210.5179999999964,0.8286512317236496,0.05980755588595851,0.7688436758376911,0.007688436758376911,US30,30,close
2024-10-17 14:08:00+00:00,2024-10-17 17:03:00+00:00,short,stop,43142.494000000006,43281.97,139.4759999999951,-1.0,0.09008349888153118,-1.090083498881531,-0.01090083498881531,US30,30,close
2024-10-18 16:26:00+00:00,2024-10-18 19:59:00+00:00,long,time,43248.536,43266.918,211.59999999999854,0.0868714555765497,0.023748368809073887,0.06312308676747581,0.0006312308676747582,US30,30,close
2024-10-21 14:00:00+00:00,2024-10-21 19:59:00+00:00,short,time,43163.371,42944.042,135.1469999999972,1.6228921100727536,0.09327171291260819,1.5296203971601454,0.015296203971601455,US30,30,close
2024-10-22 14:32:00+00:00,2024-10-22 15:11:00+00:00,short,stop,42720.47,42854.488,134.0179999999964,-1.0,0.0393591200435773,-1.0393591200435772,-0.010393591200435773,US30,30,close
2024-10-23 14:00:00+00:00,2024-10-23 15:08:00+00:00,long,stop,42718.536,42616.0,102.53600000000006,-1.0,0.12285300733400945,-1.1228530073340095,-0.011228530073340095,US30,30,close
2024-10-24 15:05:00+00:00,2024-10-24 19:59:00+00:00,short,time,42346.894,42382.895000000004,125.61800000000221,-0.2865910936331036,0.041240491888104476,-0.32783158552120806,-0.003278315855212081,US30,30,close
2024-10-25 14:08:00+00:00,2024-10-25 14:49:00+00:00,long,stop,42591.937,42480.377,111.55999999999767,-1.0,0.11159111863571405,-1.1115911186357141,-0.011115911186357142,US30,30,close
2024-10-28 15:13:00+00:00,2024-10-28 19:59:00+00:00,long,time,42475.549,42396.931,149.14199999999983,-0.5271352134207823,0.035837729713963914,-0.5629729431347462,-0.005629729431347462,US30,30,close
2024-10-29 14:02:00+00:00,2024-10-29 19:59:00+00:00,long,time,42330.543,42250.859,169.6359999999986,-0.469735197717476,0.07366170862906518,-0.5433969063465411,-0.005433969063465411,US30,30,close
2024-10-30 14:00:00+00:00,2024-10-30 19:59:00+00:00,long,time,42365.443,42177.377,226.16599999999744,-0.831539665555393,0.0550740566884507,-0.8866137222438437,-0.008866137222438437,US30,30,close
2024-10-31 14:00:00+00:00,2024-10-31 14:28:00+00:00,long,stop,41982.401,41839.906,142.49499999999534,-1.0,0.0863459365942693,-1.0863459365942694,-0.010863459365942693,US30,30,close
2024-11-01 14:06:00+00:00,2024-11-01 19:59:00+00:00,long,time,42113.518,42044.406,185.00599999999395,-0.3735662627157821,0.06680149146514386,-0.44036775418092594,-0.00440367754180926,US30,30,close
2024-11-04 16:21:00+00:00,2024-11-04 20:59:00+00:00,short,time,41859.524,41805.882,172.85200000000623,0.31033485293776114,0.028966220003238716,0.2813686329345224,0.002813686329345224,US30,30,close
2024-11-05 15:00:00+00:00,2024-11-05 20:59:00+00:00,long,time,42012.418000000005,42225.364,245.0480000000025,0.8689970944467782,0.05038571312559122,0.8186113813211869,0.00818611381321187,US30,30,close
2024-11-06 15:17:00+00:00,2024-11-06 20:59:00+00:00,long,time,43573.394,43722.0,207.03600000000006,0.7177785505902342,0.06164023450028012,0.6561383160899541,0.006561383160899541,US30,30,close
2024-11-07 20:15:00+00:00,2024-11-07 20:59:00+00:00,long,time,43803.865,43744.453,164.44699999999284,-0.36128357464714594,0.033100337646781254,-0.3943839122939272,-0.003943839122939273,US30,30,close
2024-11-08 15:00:00+00:00,2024-11-08 20:59:00+00:00,long,time,43887.089,44008.083,156.85199999999895,0.7713895901869252,0.08206121640144906,0.6893283737854762,0.006893283737854762,US30,30,close
2024-11-12 15:00:00+00:00,2024-11-12 20:59:00+00:00,short,time,44277.825,43922.977,133.57600000000093,2.6565251242737893,0.09634431990028082,2.5601808043735086,0.025601808043735085,US30,30,close
2024-11-13 15:03:00+00:00,2024-11-13 15:44:00+00:00,short,stop,43914.018,44014.637,100.61900000000605,-1.0,0.126574446476304,-1.1265744464763041,-0.011265744464763042,US30,30,close
2024-11-14 15:11:00+00:00,2024-11-14 20:59:00+00:00,short,time,43900.859,43758.501000000004,183.15899999999965,0.7772372637980834,0.07004134039277363,0.7071959234053098,0.007071959234053098,US30,30,close
2024-11-15 15:00:00+00:00,2024-11-15 20:59:00+00:00,short,time,43508.159,43442.524999999994,134.52999999999884,0.4878763101167475,0.09404904010258017,0.3938272700141673,0.0039382727001416725,US30,30,close
2024-11-18 15:21:00+00:00,2024-11-18 15:46:00+00:00,short,stop,43323.994,43424.03,100.03600000000006,-1.0,0.12650584379623328,-1.1265058437962332,-0.011265058437962333,US30,30,close
2024-11-19 15:29:00+00:00,2024-11-19 20:59:00+00:00,long,time,43080.994,43261.636,146.99999999999272,1.2288571428572026,0.08578254142857569,1.1430746014286268,0.011430746014286269,US30,30,close
2024-11-20 15:05:00+00:00,2024-11-20 20:32:00+00:00,short,stop,43166.994000000006,43343.005999999994,176.0119999999879,-1.0,0.0716215007499538,-1.0716215007499539,-0.010716215007499539,US30,30,close
2024-11-21 15:13:00+00:00,2024-11-21 20:59:00+00:00,long,time,43576.206000000006,43863.982,244.47000000000116,1.1771423896592492,0.05128812700944877,1.1258542626498005,0.011258542626498004,US30,30,close
2024-11-22 17:06:00+00:00,2024-11-22 20:59:00+00:00,long,time,44203.148,44281.369999999995,304.02999999999884,0.2572838206755734,0.01770616261553143,0.239577658060042,0.0023957765806004202,US30,30,close
2024-11-25 16:37:00+00:00,2024-11-25 20:59:00+00:00,short,time,44621.958,44719.0,191.06600000000617,-0.5078977944793849,0.028003031779593582,-0.5359008262589785,-0.005359008262589785,US30,30,close
2024-11-26 15:03:00+00:00,2024-11-26 17:41:00+00:00,short,stop,44514.47,44646.458,131.98799999999756,-1.0,0.09593978581386366,-1.0959397858138638,-0.010959397858138637,US30,30,close
2024-11-27 16:01:00+00:00,2024-11-27 20:59:00+00:00,short,time,44859.826,44722.842000000004,147.50999999999476,0.9286421259575731,0.03653914100739063,0.8921029849501825,0.008921029849501825,US30,30,close
2024-12-02 15:03:00+00:00,2024-12-02 20:59:00+00:00,short,time,44741.958,44788.982,279.01800000000367,-0.1685339297106433,0.04659326685016676,-0.21512719656081006,-0.0021512719656081006,US30,30,close
2024-12-03 15:30:00+00:00,2024-12-03 20:59:00+00:00,short,time,44650.0,44703.464,225.00599999999395,-0.237611441472678,0.023840475365102014,-0.26145191683778,-0.0026145191683778,US30,30,close
2024-12-04 15:05:00+00:00,2024-12-04 20:10:00+00:00,short,stop,44892.876,45020.488,127.61200000000099,-1.0,0.10186993276494292,-1.1018699327649428,-0.011018699327649428,US30,30,close
2024-12-05 15:03:00+00:00,2024-12-05 15:30:00+00:00,long,stop,45052.882,44913.85799999999,139.0240000000049,-1.0,0.09395088092703087,-1.0939508809270309,-0.01093950880927031,US30,30,close
2024-12-06 15:01:00+00:00,2024-12-06 20:59:00+00:00,short,time,44811.012,44630.53,93.01799999999639,1.9402911264487583,0.13752808940205657,1.8027630370467018,0.018027630370467018,US30,30,close
2024-12-09 15:24:00+00:00,2024-12-09 20:59:00+00:00,short,time,44614.975999999995,44410.148,119.0060000000085,1.7211569164578209,0.10888963043879363,1.6122672860190272,0.016122672860190274,US30,30,close
2024-12-10 15:26:00+00:00,2024-12-10 20:59:00+00:00,long,time,44357.512,44259.518,166.02999999999884,-0.5902186351864527,0.07648024646148342,-0.6666988816479361,-0.006666988816479361,US30,30,close
2024-12-11 15:00:00+00:00,2024-12-11 20:59:00+00:00,short,time,44184.006,44146.005999999994,182.09999999999854,0.20867655134545623,0.07060538940142835,0.13807116194402788,0.0013807116194402788,US30,30,close
2024-12-12 15:04:00+00:00,2024-12-12 20:59:00+00:00,short,time,44093.982,43924.005999999994,108.52999999999884,1.5661660370405555,0.11827223597162202,1.4478938010689335,0.014478938010689335,US30,30,close
2024-12-13 15:00:00+00:00,2024-12-13 20:59:00+00:00,short,time,43862.936,43830.812000000005,184.59999999999854,0.17401950162511598,0.06982551440953468,0.1041939872155813,0.001041939872155813,US30,30,close
2024-12-16 15:00:00+00:00,2024-12-16 17:05:00+00:00,long,stop,43879.376,43785.494,93.88199999999779,-1.0,0.13644418908843337,-1.1364441890884334,-0.011364441890884334,US30,30,close
2024-12-17 15:10:00+00:00,2024-12-17 20:59:00+00:00,short,time,43424.118,43435.524,135.83400000000256,-0.08397014002381721,0.09422285826817851,-0.17819299829199572,-0.0017819299829199573,US30,30,close
2024-12-18 15:00:00+00:00,2024-12-18 19:05:00+00:00,long,stop,43588.876,43434.0,154.87599999999657,-1.0,0.08195837870296419,-1.0819583787029643,-0.010819583787029644,US30,30,close
2024-12-19 15:01:00+00:00,2024-12-19 20:59:00+00:00,short,time,42525.994,42345.130000000005,238.48199999999633,0.758396860140375,0.05268158011925509,0.7057152800211199,0.0070571528002112,US30,30,close
2024-12-20 15:13:00+00:00,2024-12-20 20:59:00+00:00,long,time,42417.0,42859.988,250.51200000000244,1.7683304592194915,0.049857871080027615,1.7184725881394638,0.01718472588139464,US30,30,close
2024-12-23 15:02:00+00:00,2024-12-23 17:00:00+00:00,short,stop,42557.958,42776.106,218.14800000000105,-1.0,0.057406531941617336,-1.0574065319416173,-0.010574065319416173,US30,30,close
2024-12-26 15:01:00+00:00,2024-12-26 20:59:00+00:00,long,time,43227.130000000005,43336.288,118.16600000000471,0.92376825821295,0.107208296379665,0.816559961833285,0.008165599618332851,US30,30,close
2024-12-27 15:12:00+00:00,2024-12-27 20:59:00+00:00,short,time,43030.276,43018.35799999999,194.54200000000128,0.061261835490562674,0.06500454842656041,-0.003742712935997733,-3.742712935997733e-05,US30,30,close
2024-12-30 15:00:00+00:00,2024-12-30 16:18:00+00:00,short,stop,42321.012,42554.982,233.97000000000116,-1.0,0.053243739881181085,-1.0532437398811811,-0.010532437398811812,US30,30,close
2024-12-31 15:00:00+00:00,2024-12-31 15:34:00+00:00,long,stop,42730.0,42618.094,111.90600000000268,-1.0,0.1094092363233402,-1.10940923632334,-0.011094092363233402,US30,30,close
2025-01-02 15:22:00+00:00,2025-01-02 20:59:00+00:00,short,time,42664.611999999994,42398.125,244.52300000000832,1.089823861150013,0.05040909779447978,1.0394147633555333,0.010394147633555333,US30,30,close
2025-01-03 15:00:00+00:00,2025-01-03 18:29:00+00:00,short,stop,42475.399000000005,42704.381,228.98199999999633,-1.0,0.05445720084984934,-1.0544572008498494,-0.010544572008498494,US30,30,close
2025-01-06 15:00:00+00:00,2025-01-06 18:45:00+00:00,long,stop,42972.787,42788.399000000005,184.38799999999173,-1.0,0.06839167920363888,-1.068391679203639,-0.01068391679203639,US30,30,close
2025-01-07 15:01:00+00:00,2025-01-07 20:59:00+00:00,short,time,42810.757,42533.9,128.1420000000071,2.16054845405863,0.09820767504018434,2.062340779018446,0.02062340779018446,US30,30,close
2025-01-08 15:00:00+00:00,2025-01-08 16:10:00+00:00,short,stop,42331.912,42537.979999999996,206.0679999999993,-1.0,0.059135815944251616,-1.0591358159442517,-0.010591358159442517,US30,30,close
2025-01-10 15:00:00+00:00,2025-01-10 20:59:00+00:00,short,time,42209.964,41930.536,214.58399999999529,1.3021846922417608,0.05792296508593498,1.2442617271558258,0.012442617271558258,US30,30,close
2025-01-13 15:06:00+00:00,2025-01-13 20:59:00+00:00,long,time,42134.547999999995,42303.018,294.1479999999938,0.5727388933462227,0.04215435352271735,0.5305845398235054,0.005305845398235054,US30,30,close
2025-01-14 15:43:00+00:00,2025-01-14 16:04:00+00:00,long,stop,42504.399999999994,42347.382,157.0179999999964,-1.0,0.0331222280248132,-1.0331222280248131,-0.010331222280248131,US30,30,close
2025-01-15 15:12:00+00:00,2025-01-15 16:31:00+00:00,long,stop,43252.882,43079.417,173.4649999999965,-1.0,0.07272030248177011,-1.0727203024817702,-0.010727203024817703,US30,30,close
2025-01-16 15:00:00+00:00,2025-01-16 20:59:00+00:00,short,time,43101.364,43145.518,179.5179999999964,-0.24595862253365056,0.06908956505754436,-0.3150481875911949,-0.003150481875911949,US30,30,close
2025-01-17 15:29:00+00:00,2025-01-17 20:59:00+00:00,long,time,43524.036,43484.0,123.0769999999975,-0.3252922966923217,0.1028148919781946,-0.4281071886705163,-0.004281071886705163,US30,30,close
2025-01-21 15:59:00+00:00,2025-01-21 20:59:00+00:00,long,time,43837.582,44026.57,191.59999999999854,0.9863674321503079,0.027846778862213158,0.9585206532880947,0.009585206532880947,US30,30,close
2025-01-22 15:11:00+00:00,2025-01-22 16:03:00+00:00,long,stop,44182.581999999995,44064.594,117.98799999999756,-1.0,0.10737453613927062,-1.1073745361392706,-0.011073745361392707,US30,30,close
2025-01-23 15:19:00+00:00,2025-01-23 20:59:00+00:00,long,time,44284.206000000006,44542.988,123.09200000000419,2.102346212588821,0.10513102728040456,1.9972151853084166,0.019972151853084166,US30,30,close
2025-01-24 15:01:00+00:00,2025-01-24 16:31:00+00:00,short,stop,44401.312000000005,44523.782,122.46999999999389,-1.0,0.10559572401404956,-1.1055957240140495,-0.011055957240140494,US30,30,close
2025-01-27 15:23:00+00:00,2025-01-27 20:59:00+00:00,long,time,44360.312000000005,44712.793999999994,309.5540000000037,1.1386769352035018,0.04178486894047515,1.0968920662630266,0.010968920662630267,US30,30,close
2025-01-28 15:06:00+00:00,2025-01-28 20:59:00+00:00,long,time,44789.812,44838.806,175.64199999999983,0.27894239418817157,0.07428522688195313,0.20465716730621844,0.0020465716730621846,US30,30,close
2025-01-29 15:06:00+00:00,2025-01-29 17:45:00+00:00,long,stop,44922.187999999995,44808.806,113.38199999999779,-1.0,0.11513921239703173,-1.1151392123970316,-0.011151392123970316,US30,30,close
2025-01-30 16:54:00+00:00,2025-01-30 20:44:00+00:00,long,stop,44885.494,44652.043999999994,233.45000000000437,-1.0,0.023197931505675295,-1.0231979315056754,-0.010231979315056754,US30,30,close
2025-01-31 15:01:00+00:00,2025-01-31 20:59:00+00:00,short,time,44880.03,44540.506,155.0179999999964,2.190223070869225,0.08469214575081802,2.105530925118407,0.02105530925118407,US30,30,close
2025-02-03 15:00:00+00:00,2025-02-03 15:24:00+00:00,short,stop,43898.364,44165.975999999995,267.6119999999937,-1.0,0.04797286945279098,-1.047972869452791,-0.01047972869452791,US30,30,close
2025-02-04 15:00:00+00:00,2025-02-04 20:59:00+00:00,long,time,44415.556,44556.012,90.0679999999993,1.5594439756629066,0.1441539243682562,1.4152900512946505,0.014152900512946504,US30,30,close
2025-02-05 15:03:00+00:00,2025-02-05 16:29:00+00:00,short,stop,44423.482,44613.518,190.03599999999278,-1.0,0.06820559404534138,-1.0682055940453414,-0.010682055940453414,US30,30,close
2025-02-06 15:04:00+00:00,2025-02-06 20:59:00+00:00,short,time,44860.0,44737.952000000005,110.53600000000006,1.1041470652094807,0.11818864442353617,0.9859584207859445,0.009859584207859446,US30,30,close
2025-02-07 15:00:00+00:00,2025-02-07 15:04:00+00:00,long,stop,44850.524,44684.382,166.14199999999983,-1.0,0.07897986746277288,-1.0789798674627729,-0.010789798674627728,US30,30,close
2025-02-10 16:15:00+00:00,2025-02-10 20:59:00+00:00,short,time,44356.4825,44466.994,267.9939999999988,-0.41236557534870566,0.019202561857728246,-0.4315681372064339,-0.004315681372064339,US30,30,close
2025-02-11 15:00:00+00:00,2025-02-11 20:59:00+00:00,long,time,44392.5,44601.406,81.56199999999808,2.5613153184081754,0.15823836467963395,2.4030769537285415,0.024030769537285415,US30,30,close
2025-02-12 15:24:00+00:00,2025-02-12 20:59:00+00:00,long,time,44264.888,44361.424,176.99399999999878,0.5454196187441424,0.0728852315897719,0.47253438715437046,0.004725343871543704,US30,30,close
2025-02-13 16:07:00+00:00,2025-02-13 20:59:00+00:00,long,time,44518.45,44703.906,161.69199999999546,1.1469707839596937,0.03356813726096623,1.1134026466987275,0.011134026466987275,US30,30,close
2025-02-14 15:01:00+00:00,2025-02-14 15:26:00+00:00,long,stop,44724.194,44619.224,104.97000000000116,-1.0,0.12438016185576693,-1.124380161855767,-0.01124380161855767,US30,30,close
2025-02-18 15:00:00+00:00,2025-02-18 15:51:00+00:00,short,stop,44400.706000000006,44521.842000000004,121.1359999999986,-1.0,0.10705459904570193,-1.107054599045702,-0.01107054599045702,US30,30,close
2025-02-19 15:01:00+00:00,2025-02-19 15:57:00+00:00,long,stop,44430.33,44350.706000000006,79.62399999999616,-1.0,0.16310569112328732,-1.1631056911232873,-0.011631056911232873,US30,30,close
2025-02-20 15:00:00+00:00,2025-02-20 20:59:00+00:00,short,time,44284.406,44184.424,231.02999999999884,0.4327663074059824,0.05549424494654402,0.37727206245943834,0.0037727206245943834,US30,30,close
2025-02-21 15:00:00+00:00,2025-02-21 20:59:00+00:00,short,time,43774.882,43426.505999999994,177.91199999999662,1.9581366068618782,0.0720642636247147,1.8860723432371636,0.018860723432371634,US30,30,close
2025-02-24 15:00:00+00:00,2025-02-24 17:45:00+00:00,short,stop,43441.406,43661.364,219.95799999999872,-1.0,0.058041673455841915,-1.058041673455842,-0.01058041673455842,US30,30,close
2025-02-25 15:00:00+00:00,2025-02-25 20:22:00+00:00,short,stop,43497.394,43734.406,237.01200000000244,-1.0,0.05381958546402658,-1.0538195854640267,-0.010538195854640267,US30,30,close
2025-02-26 15:00:00+00:00,2025-02-26 17:52:00+00:00,long,stop,43741.97,43548.975999999995,192.99400000000605,-1.0,0.06589512083276995,-1.06589512083277,-0.0106589512083277,US30,30,close
2025-02-27 15:14:00+00:00,2025-02-27 19:32:00+00:00,long,stop,43685.882,43447.964,237.91799999999785,-1.0,0.052808876461638524,-1.0528088764616386,-0.010528088764616386,US30,30,close
2025-02-28 15:00:00+00:00,2025-02-28 17:47:00+00:00,long,stop,43434.148,43236.988,197.1600000000035,-1.0,0.06468363146682783,-1.0646836314668278,-0.010646836314668277,US30,30,close
2025-03-03 15:00:00+00:00,2025-03-03 20:59:00+00:00,short,time,43869.482,43183.524000000005,173.02999999999884,3.9643876784372845,0.0740179637635097,3.8903697146737746,0.03890369714673775,US30,30,close
2025-03-04 15:00:00+00:00,2025-03-04 19:46:00+00:00,short,stop,42582.036,42953.0,370.96399999999994,-1.0,0.03387061402184579,-1.0338706140218459,-0.01033870614021846,US30,30,close
2025-03-05 15:00:00+00:00,2025-03-05 16:11:00+00:00,long,stop,42742.536,42473.536,269.0,-1.0,0.046492550037174715,-1.0464925500371747,-0.010464925500371747,US30,30,close
2025-03-06 15:05:00+00:00,2025-03-06 18:42:00+00:00,long,stop,42625.494,42382.112,243.3819999999978,-1.0,0.05166771203293634,-1.0516677120329363,-0.010516677120329363,US30,30,close
2025-03-07 15:37:00+00:00,2025-03-07 18:39:00+00:00,short,stop,42371.0,42736.64200000001,365.6420000000071,-1.0,0.014232815157995798,-1.0142328151579958,-0.010142328151579958,US30,30,close
2025-03-10 16:05:00+00:00,2025-03-10 19:59:00+00:00,short,time,42276.5,41906.006,280.6420000000071,1.3201659053170567,0.017894586341316954,1.3022713189757398,0.013022713189757397,US30,30,close
2025-03-11 14:00:00+00:00,2025-03-11 19:59:00+00:00,short,time,41605.512,41423.982,246.88799999999173,0.7352726742490721,0.04986591215450088,0.6854067620945712,0.006854067620945712,US30,30,close
2025-03-12 14:02:00+00:00,2025-03-12 19:59:00+00:00,short,time,41283.918,41347.964,432.612000000001,-0.14804489935554713,0.028089190151914353,-0.17613408950746148,-0.0017613408950746148,US30,30,close
2025-03-13 14:15:00+00:00,2025-03-13 15:08:00+00:00,long,stop,41335.482,41112.488,222.99400000000605,-1.0,0.05454782760971,-1.05454782760971,-0.0105454782760971,US30,30,close
2025-03-14 14:50:00+00:00,2025-03-14 19:59:00+00:00,long,time,41261.976,41472.624,344.9820000000036,0.6106057707358611,0.01505014302195461,0.5955556277139065,0.005955556277139065,US30,30,close
2025-03-17 16:09:00+00:00,2025-03-17 19:59:00+00:00,long,time,41762.818,41854.012,344.9180000000051,0.2643932760830162,0.014903783420986794,0.2494894926620294,0.002494894926620294,US30,30,close
2025-03-18 14:00:00+00:00,2025-03-18 19:59:00+00:00,short,time,41589.894,41586.14200000001,201.07600000000093,0.018659611291218813,0.06114914306033511,-0.042489531769116295,-0.000424895317691163,US30,30,close
2025-03-19 14:23:00+00:00,2025-03-19 19:59:00+00:00,long,time,41836.018,41981.547999999995,205.04799999999523,0.7097362568764495,0.060012603049043566,0.6497236538274059,0.00649723653827406,US30,30,close
2025-03-20 14:00:00+00:00,2025-03-20 19:59:00+00:00,long,time,41955.952000000005,41949.524,268.97600000000966,-0.023898042948095475,0.04598792725001323,-0.0698859701981087,-0.000698859701981087,US30,30,close
2025-03-21 14:09:00+00:00,2025-03-21 14:50:00+00:00,short,stop,41460.763999999996,41625.948000000004,165.18400000000838,-1.0,0.07289616149263481,-1.072896161492635,-0.01072896161492635,US30,30,close
2025-03-24 14:10:00+00:00,2025-03-24 19:59:00+00:00,long,time,42506.293999999994,42555.888000000006,210.91199999999662,0.23514072219699528,0.0578581545383866,0.17728256765860867,0.0017728256765860866,US30,30,close
2025-03-25 14:00:00+00:00,2025-03-25 19:59:00+00:00,short,time,42524.412,42589.858,171.94600000000355,-0.3806194968187815,0.07306501355076442,-0.45368451036954593,-0.00453684510369546,US30,30,close
2025-03-26 15:25:00+00:00,2025-03-26 19:59:00+00:00,short,time,42644.598,42436.351500000004,184.76600000000326,1.1270823636382785,0.028327175291990456,1.098755188346288,0.010987551883462881,US30,30,close
2025-03-27 14:00:00+00:00,2025-03-27 19:59:00+00:00,long,time,42397.4295,42304.629499999995,244.57200000000012,-0.3794383657982225,0.05105406969113388,-0.43049243548935634,-0.004304924354893563,US30,30,close
2025-03-28 14:00:00+00:00,2025-03-28 19:59:00+00:00,short,time,42006.999500000005,41575.7995,244.04799999999523,1.766865534648974,0.050296027349129024,1.7165695072998448,0.01716569507299845,US30,30,close
