entry_time,exit_time,side,reason,entry_mid,exit_mid,risk_price,gross_R,cost_R,net_R,ret_frac,instrument,target,stop,trigger
2017-02-10 15:05:00+00:00,2017-02-10 15:32:00+00:00,short,stop,20224.7775,20239.677499999998,14.899999999997817,-1.0,0.306752385067159,-1.306752385067159,-0.01306752385067159,US30,range,lod,session
2017-03-20 14:02:00+00:00,2017-03-20 18:38:00+00:00,long,stop,20922.412,20893.0565,29.355500000001484,-1.0,0.23530601147994926,-1.2353060114799492,-0.012353060114799492,US30,range,lod,session
2017-03-21 14:00:00+00:00,2017-03-21 14:24:00+00:00,short,target,20935.379500000003,20882.7585,33.800499999997555,1.556811289774016,0.15018346570318095,1.4066278240708352,0.014066278240708352,US30,range,lod,session
2017-03-27 15:24:00+00:00,2017-03-27 19:59:00+00:00,long,time,20491.25,20549.949999999997,81.25,0.7224615384615026,0.06143915384615384,0.6610223846153488,0.006610223846153488,US30,range,lod,session
2017-04-06 14:00:00+00:00,2017-04-06 19:59:00+00:00,long,time,20680.6,20664.8505,71.94999999999709,-0.21889506601805025,0.0646543571924974,-0.28354942321054766,-0.002835494232105477,US30,range,lod,session
2017-04-11 14:00:00+00:00,2017-04-11 14:22:00+00:00,long,stop,20623.35,20582.3505,40.99949999999808,-1.0,0.16205447017647318,-1.1620544701764732,-0.011620544701764733,US30,range,lod,session
2017-04-25 14:00:00+00:00,2017-04-25 14:03:00+00:00,short,stop,20962.949,20977.050499999998,14.101499999997031,-1.0,0.29713137715852095,-1.297131377158521,-0.012971313771585209,US30,range,lod,session
2017-06-08 18:44:00+00:00,2017-06-08 19:59:00+00:00,short,time,21155.6495,21186.65,49.25,-0.6294517766497852,0.059596288680203044,-0.6890480653299883,-0.006890480653299883,US30,range,lod,session
2017-06-20 14:00:00+00:00,2017-06-20 19:59:00+00:00,short,time,21504.6005,21468.5,29.399499999999534,1.2279290464123893,0.16201367599789368,1.0659153704144957,0.010659153704144957,US30,range,lod,session
2017-06-23 14:00:00+00:00,2017-06-23 19:59:00+00:00,long,time,21368.5,21396.0,37.65049999999974,0.7304019866934088,0.13138597096984192,0.5990160157235669,0.005990160157235669,US30,range,lod,session
2017-06-27 14:02:00+00:00,2017-06-27 17:37:00+00:00,long,stop,21397.0,21371.2005,25.79950000000099,-1.0,0.17638306943932344,-1.1763830694393234,-0.011763830694393233,US30,range,lod,session
2017-07-27 16:57:00+00:00,2017-07-27 19:59:00+00:00,short,stop,21743.6495,21789.5005,45.85099999999875,-1.0,0.25679564715055986,-1.25679564715056,-0.0125679564715056,US30,range,lod,session
2017-07-31 14:01:00+00:00,2017-07-31 16:27:00+00:00,short,stop,21891.9,21915.15,23.25,-1.0,0.44367339784946236,-1.4436733978494622,-0.014436733978494622,US30,range,lod,session
2017-08-02 14:23:00+00:00,2017-08-02 19:59:00+00:00,short,time,21990.6,22012.5,41.00050000000192,-0.534139827563089,0.11289450128656439,-0.6470343288496534,-0.006470343288496534,US30,range,lod,session
2017-08-08 14:01:00+00:00,2017-08-08 14:19:00+00:00,long,target,22110.5,22121.9,30.0,0.3800000000000485,0.15483058333333333,0.2251694166667152,0.002251694166667152,US30,range,lod,session
2017-08-31 14:37:00+00:00,2017-08-31 19:36:00+00:00,short,stop,21940.3995,21973.500500000002,33.10100000000239,-1.0,0.10537826553577682,-1.105378265535777,-0.01105378265535777,US30,range,lod,session
2017-09-20 14:00:00+00:00,2017-09-20 15:17:00+00:00,short,stop,22369.5995,22388.75,19.150499999999738,-1.0,0.26003999543093226,-1.2600399954309323,-0.012600399954309323,US30,range,lod,session
2017-09-27 14:00:00+00:00,2017-09-27 14:52:00+00:00,short,target,22339.999499999998,22277.9495,30.50050000000192,2.0343928788051135,0.16642022040621238,1.8679726583989011,0.01867972658398901,US30,range,lod,session
2017-10-18 14:08:00+00:00,2017-10-18 14:43:00+00:00,short,stop,23103.4995,23120.0,16.500499999998283,-1.0,0.2897471247841276,-1.2897471247841277,-0.012897471247841278,US30,range,lod,session
2017-10-24 14:00:00+00:00,2017-10-24 14:54:00+00:00,short,stop,23419.5,23463.5005,44.00049999999828,-1.0,0.1096267656049406,-1.1096267656049406,-0.011096267656049406,US30,range,lod,session
2017-10-27 14:00:00+00:00,2017-10-27 19:59:00+00:00,long,time,23390.5005,23433.5,40.50049999999828,1.0617029419390758,0.11895452074666249,0.9427484211924133,0.009427484211924133,US30,range,lod,session
2017-11-09 15:00:00+00:00,2017-11-09 16:45:00+00:00,long,stop,23452.5005,23409.0,43.50049999999828,-1.0,0.07320404437880314,-1.0732040443788031,-0.01073204044378803,US30,range,lod,session
2017-11-15 15:07:00+00:00,2017-11-15 20:59:00+00:00,long,time,23280.5005,23275.5,38.000999999996566,-0.13158864240411397,0.08355655199863916,-0.21514519440275315,-0.0021514519440275315,US30,range,lod,session
2017-11-17 15:03:00+00:00,2017-11-17 16:10:00+00:00,long,stop,23393.5005,23360.0,33.50049999999828,-1.0,0.09500089647916188,-1.0950008964791618,-0.010950008964791617,US30,range,lod,session
2013-11-07 15:00:00+00:00,2013-11-07 20:59:00+00:00,short,time,15770.3835,15606.4935,31.099500000000262,5.2698596440456615,0.07128972901493533,5.198569915030726,0.05198569915030726,US30,swing,sneaky,c3
2013-11-18 15:00:00+00:00,2013-11-18 16:02:00+00:00,short,stop,15994.041000000001,16017.796999999999,23.755999999997584,-1.0,0.04536170504294113,-1.0453617050429411,-0.01045361705042941,US30,swing,sneaky,c3
2013-12-23 15:02:00+00:00,2013-12-23 17:16:00+00:00,short,stop,16277.508,16309.075,31.567000000000917,-1.0,0.07713872144961287,-1.0771387214496129,-0.01077138721449613,US30,swing,sneaky,c3
2013-12-27 15:00:00+00:00,2013-12-27 20:59:00+00:00,short,time,16504.99,16482.466,9.828999999997905,2.291586122698754,0.11301499135214538,2.1785711313466085,0.021785711313466086,US30,swing,sneaky,c3
2014-01-24 15:06:00+00:00,2014-01-24 15:17:00+00:00,long,stop,16109.542,16059.474999999999,50.06700000000092,-1.0,0.04396349351868416,-1.0439634935186841,-0.010439634935186841,US30,swing,sneaky,c3
2014-02-07 15:12:00+00:00,2014-02-07 16:48:00+00:00,short,stop,15670.515500000001,15708.531500000001,38.01599999999962,-1.0,0.05651787425031622,-1.0565178742503163,-0.010565178742503163,US30,swing,sneaky,c3
2014-02-11 15:02:00+00:00,2014-02-11 15:20:00+00:00,short,stop,15850.5065,15874.471,23.964500000000044,-1.0,0.08889327640885461,-1.0888932764088546,-0.010888932764088546,US30,swing,sneaky,c3
2014-03-13 14:00:00+00:00,2014-03-13 16:06:00+00:00,short,target,16373.454,16242.224999999999,22.301499999999578,5.884312714391573,0.11601983229827809,5.768292882093295,0.057682928820932955,US30,swing,sneaky,c3
2014-03-21 14:01:00+00:00,2014-03-21 14:27:00+00:00,short,stop,16395.4725,16414.511,19.03849999999875,-1.0,0.17340592943247718,-1.1734059294324772,-0.011734059294324773,US30,swing,sneaky,c3
2014-03-25 14:02:00+00:00,2014-03-25 17:30:00+00:00,short,stop,16379.3525,16401.531499999997,22.17899999999645,-1.0,0.14812266502098947,-1.1481226650209895,-0.011481226650209895,US30,swing,sneaky,c3
2014-03-27 14:04:00+00:00,2014-03-27 19:59:00+00:00,long,time,16238.038,16264.009,47.553499999999985,0.5461427655167245,0.06859926461774636,0.4775435008989781,0.004775435008989782,US30,swing,sneaky,c3
2014-05-01 14:00:00+00:00,2014-05-01 19:59:00+00:00,short,time,16562.0055,16556.506999999998,43.99750000000131,0.12497300983013467,0.07556953787146771,0.049403471958666956,0.0004940347195866695,US30,swing,sneaky,c3
2014-06-09 14:03:00+00:00,2014-06-09 15:17:00+00:00,short,stop,16929.521999999997,16950.982,21.460000000002765,-1.0,0.15747835368124716,-1.1574783536812472,-0.011574783536812473,US30,swing,sneaky,c3
2014-06-19 14:04:00+00:00,2014-06-19 19:59:00+00:00,short,time,16894.980499999998,16913.511,26.020500000002357,-0.7121500355488587,0.13265780317440815,-0.8448078387232668,-0.008448078387232669,US30,swing,sneaky,c3
2014-07-15 14:13:00+00:00,2014-07-15 19:59:00+00:00,short,time,17079.501,17063.5015,38.02349999999933,0.420779254934501,0.08927985679908634,0.3314993981354147,0.003314993981354147,US30,swing,sneaky,c3
2014-08-28 14:06:00+00:00,2014-08-28 19:59:00+00:00,long,time,17056.795,17082.411500000002,39.55749999999534,0.6475763129623141,0.08574018390950892,0.5618361290528052,0.005618361290528053,US30,swing,sneaky,c3
2014-09-10 14:09:00+00:00,2014-09-10 14:35:00+00:00,long,stop,17009.1435,16982.605,26.53849999999875,-1.0,0.1254115482223998,-1.1254115482223999,-0.011254115482223999,US30,swing,sneaky,c3
2014-10-06 14:00:00+00:00,2014-10-06 19:59:00+00:00,short,time,17077.334000000003,16993.917,24.46599999999671,3.4095070710378685,0.1398855591433197,3.269621511894549,0.032696215118945486,US30,swing,sneaky,c3
2014-10-07 14:00:00+00:00,2014-10-07 15:26:00+00:00,long,stop,16867.8205,16827.3865,40.434000000001106,-1.0,0.09220348636048618,-1.0922034863604861,-0.010922034863604862,US30,swing,sneaky,c3
2014-10-15 14:00:00+00:00,2014-10-15 14:45:00+00:00,long,stop,16160.0845,16084.500499999998,75.58400000000256,-1.0,0.07821247099253546,-1.0782124709925354,-0.010782124709925353,US30,swing,sneaky,c3
2014-10-30 14:00:00+00:00,2014-10-30 14:59:00+00:00,short,stop,17038.288,17097.800499999998,59.51249999999709,-1.0,0.1339914955681645,-1.1339914955681645,-0.011339914955681644,US30,swing,sneaky,c3
2014-11-06 15:01:00+00:00,2014-11-06 16:04:00+00:00,short,stop,17487.028,17520.764000000003,33.736000000004424,-1.0,0.06416459627696572,-1.0641645962769657,-0.010641645962769657,US30,swing,sneaky,c3
2014-12-22 15:01:00+00:00,2014-12-22 15:15:00+00:00,short,stop,17890.9185,17910.0295,19.111000000000786,-1.0,0.29160743563914865,-1.2916074356391487,-0.012916074356391487,US30,swing,sneaky,c3
2015-01-26 15:03:00+00:00,2015-01-26 20:59:00+00:00,long,time,17617.1105,17675.487,54.266999999999825,1.0757274218217758,0.04045022172775364,1.0352772000940222,0.010352772000940223,US30,swing,sneaky,c3
2015-01-29 15:02:00+00:00,2015-01-29 15:40:00+00:00,long,stop,17241.945,17160.8045,81.14050000000134,-1.0,0.02770165854289736,-1.0277016585428973,-0.010277016585428973,US30,swing,sneaky,c3
2015-03-24 14:00:00+00:00,2015-03-24 17:26:00+00:00,long,stop,18104.828999999998,18058.7425,46.08649999999761,-1.0,0.10100901381099107,-1.1010090138109911,-0.01101009013810991,US30,swing,sneaky,c3
2015-03-31 14:00:00+00:00,2015-03-31 19:06:00+00:00,long,stop,17880.5785,17844.32,36.25849999999991,-1.0,0.13461334852517373,-1.1346133485251737,-0.011346133485251738,US30,swing,sneaky,c3
2015-04-07 14:00:00+00:00,2015-04-07 14:30:00+00:00,short,stop,17923.161999999997,17966.5705,43.408500000005006,-1.0,0.10531639817085299,-1.105316398170853,-0.01105316398170853,US30,swing,sneaky,c3
2015-04-15 14:08:00+00:00,2015-04-15 18:08:00+00:00,short,stop,18123.609,18148.464500000002,24.855500000001484,-1.0,0.16554433485545467,-1.1655443348554546,-0.011655443348554546,US30,swing,sneaky,c3
2015-05-12 14:09:00+00:00,2015-05-12 19:59:00+00:00,long,time,17984.661,18065.5365,63.30200000000332,1.2776136614955933,0.07231887199456194,1.2052947895010313,0.012052947895010314,US30,swing,sneaky,c3
2015-05-13 14:00:00+00:00,2015-05-13 19:59:00+00:00,short,time,18100.866,18064.468,35.224999999998545,1.0333002129170348,0.13409842185948037,0.8992017910575544,0.008992017910575544,US30,swing,sneaky,c3
2015-05-15 14:00:00+00:00,2015-05-15 19:59:00+00:00,short,time,18239.463,18268.5035,30.7345000000023,-0.9448827864451018,0.11837926450730377,-1.0632620509524056,-0.010632620509524056,US30,swing,sneaky,c3
2015-05-29 14:03:00+00:00,2015-05-29 14:11:00+00:00,long,stop,18081.6275,18048.578999999998,33.048500000000786,-1.0,0.11583036181672114,-1.1158303618167211,-0.011158303618167211,US30,swing,sneaky,c3
2015-06-02 14:03:00+00:00,2015-06-02 19:59:00+00:00,long,time,17983.1215,18011.3445,60.07600000000093,0.4697882681935831,0.07132168257706793,0.39846658561651516,0.003984665856165152,US30,swing,sneaky,c3
2015-06-05 14:00:00+00:00,2015-06-05 19:40:00+00:00,long,stop,17867.4465,17831.978499999997,35.46800000000076,-1.0,0.2076831306388813,-1.2076831306388813,-0.012076831306388813,US30,swing,sneaky,c3
2015-06-12 14:01:00+00:00,2015-06-12 14:21:00+00:00,long,stop,17942.0655,17913.402000000002,28.66349999999875,-1.0,0.19848165236276968,-1.1984816523627697,-0.011984816523627697,US30,swing,sneaky,c3
2015-06-15 14:01:00+00:00,2015-06-15 19:59:00+00:00,long,time,17733.097,17793.7195,38.91400000000067,1.5578583543196955,0.1482234695739297,1.4096348847457658,0.014096348847457658,US30,swing,sneaky,c3
2015-06-25 14:11:00+00:00,2015-06-25 14:41:00+00:00,long,stop,17994.519,17963.8295,30.689500000000407,-1.0,0.14843057283435504,-1.1484305728343551,-0.01148430572834355,US30,swing,sneaky,c3
2015-07-02 14:00:00+00:00,2015-07-02 19:59:00+00:00,short,time,17786.022,17722.963,38.696499999998196,1.6295789024848255,0.1032163883038566,1.526362514180969,0.01526362514180969,US30,swing,sneaky,c3
2015-07-10 14:10:00+00:00,2015-07-10 15:23:00+00:00,short,stop,17721.677,17753.498,31.820999999999913,-1.0,0.07889212768297686,-1.0788921276829768,-0.010788921276829769,US30,swing,sneaky,c3
2015-08-03 14:12:00+00:00,2015-08-03 14:24:00+00:00,long,stop,17656.7365,17618.4695,38.266999999999825,-1.0,0.12077402010871041,-1.1207740201087104,-0.011207740201087104,US30,swing,sneaky,c3
2015-08-17 14:03:00+00:00,2015-08-17 19:59:00+00:00,long,time,17371.232,17546.989,32.230500000001484,5.453126696762177,0.10685891686445576,5.346267779897722,0.05346267779897722,US30,swing,sneaky,c3
2015-09-03 14:01:00+00:00,2015-09-03 14:19:00+00:00,short,stop,16440.660499999998,16478.002,37.34150000000227,-1.0,0.10121417638551665,-1.1012141763855166,-0.011012141763855166,US30,swing,sneaky,c3
2015-09-29 14:00:00+00:00,2015-09-29 19:59:00+00:00,long,time,16040.375,16047.151999999998,99.45200000000114,0.06814342597432076,0.03282438387362711,0.03531904210069365,0.0003531904210069365,US30,swing,sneaky,c3
2015-10-09 14:01:00+00:00,2015-10-09 19:59:00+00:00,short,time,17079.773999999998,17087.642,31.84900000000198,-0.24704072341366207,0.14203803855693173,-0.38907876197059377,-0.0038907876197059378,US30,swing,sneaky,c3
2015-10-21 14:00:00+00:00,2015-10-21 15:34:00+00:00,short,stop,17255.763,17286.424,30.661000000000058,-1.0,0.147957601024102,-1.147957601024102,-0.01147957601024102,US30,swing,sneaky,c3
2015-12-14 15:07:00+00:00,2015-12-14 15:12:00+00:00,long,stop,17290.927499999998,17222.477,68.45049999999901,-1.0,0.050706865362562,-1.050706865362562,-0.01050706865362562,US30,swing,sneaky,c3
2015-12-16 15:05:00+00:00,2015-12-16 19:07:00+00:00,short,stop,17634.847500000003,17679.288,44.44049999999697,-1.0,0.14111598851274013,-1.1411159885127402,-0.011411159885127403,US30,swing,sneaky,c3
2016-01-05 15:01:00+00:00,2016-01-05 20:59:00+00:00,short,time,17130.8925,17161.366,60.500999999996566,-0.5036858894894595,0.05344553003256448,-0.5571314195220239,-0.005571314195220239,US30,swing,sneaky,c3
2016-01-12 15:02:00+00:00,2016-01-12 20:59:00+00:00,short,time,16541.9425,16515.182,51.97949999999764,0.5148279610231251,0.0643374072951866,0.4504905537279385,0.004504905537279385,US30,swing,sneaky,c3
2016-03-11 15:04:00+00:00,2016-03-11 15:35:00+00:00,short,stop,17155.425499999998,17186.8735,31.448000000003958,-1.0,0.1050655894651356,-1.1050655894651356,-0.011050655894651356,US30,swing,sneaky,c3
2016-03-23 14:02:00+00:00,2016-03-23 14:06:00+00:00,long,stop,17550.9895,17529.18,21.80949999999939,-1.0,0.21015537185630706,-1.210155371856307,-0.01210155371856307,US30,swing,sneaky,c3
2016-03-29 14:00:00+00:00,2016-03-29 19:59:00+00:00,long,time,17474.095999999998,17635.535,34.12749999999869,4.730466632481381,0.12925069108490717,4.6012159413964735,0.046012159413964734,US30,swing,sneaky,c3
2016-03-30 14:04:00+00:00,2016-03-30 19:59:00+00:00,short,time,17762.446,17718.494,27.647000000000844,1.5897565739501498,0.16175101132129574,1.4280055626288541,0.014280055626288542,US30,swing,sneaky,c3
2016-04-01 14:00:00+00:00,2016-04-01 19:45:00+00:00,long,target,17607.852,17805.7805,34.68950000000041,5.705717868519278,0.12018218827022445,5.585535680249054,0.05585535680249054,US30,swing,sneaky,c3
2016-04-05 14:00:00+00:00,2016-04-05 19:55:00+00:00,long,stop,17645.5705,17595.968500000003,49.60199999999895,-1.0,0.06798419453852811,-1.067984194538528,-0.01067984194538528,US30,swing,sneaky,c3
2016-04-06 14:01:00+00:00,2016-04-06 14:17:00+00:00,long,stop,17587.044,17556.001,31.043000000001484,-1.0,0.14548371420287293,-1.1454837142028729,-0.01145483714202873,US30,swing,sneaky,c3
2016-05-04 14:00:00+00:00,2016-05-04 18:00:00+00:00,long,stop,17693.5195,17621.906000000003,71.61349999999584,-1.0,0.050097050591022756,-1.0500970505910228,-0.010500970505910227,US30,swing,sneaky,c3
2016-06-22 14:00:00+00:00,2016-06-22 14:10:00+00:00,short,stop,17868.059,17882.624,14.56499999999869,-1.0,0.31371012461382836,-1.3137101246138283,-0.013137101246138283,US30,swing,sneaky,c3
2016-06-30 14:06:00+00:00,2016-06-30 14:15:00+00:00,short,stop,17713.3135,17750.482,37.16849999999977,-1.0,0.12627082939855064,-1.1262708293985506,-0.011262708293985506,US30,swing,sneaky,c3
2016-07-06 14:00:00+00:00,2016-07-06 14:17:00+00:00,long,stop,17776.3645,17746.222,30.14249999999811,-1.0,0.08986677307788571,-1.0898667730778857,-0.010898667730778857,US30,swing,sneaky,c3
2016-07-11 14:02:00+00:00,2016-07-11 15:01:00+00:00,short,stop,18224.2245,18249.9945,25.770000000000437,-1.0,0.1426569773961947,-1.1426569773961948,-0.011426569773961948,US30,swing,sneaky,c3
2016-07-12 14:03:00+00:00,2016-07-12 16:11:00+00:00,short,stop,18324.424,18353.5685,29.144500000002154,-1.0,0.09764440083033814,-1.097644400830338,-0.01097644400830338,US30,swing,sneaky,c3
2016-07-28 14:00:00+00:00,2016-07-28 14:37:00+00:00,long,stop,18447.985,18400.209,47.77600000000166,-1.0,0.09055755975803437,-1.0905575597580344,-0.010905575597580344,US30,swing,sneaky,c3
2016-08-04 14:00:00+00:00,2016-08-04 19:59:00+00:00,short,time,18345.497,18354.012000000002,50.46700000000055,-0.16872411674961782,0.09458937711771946,-0.26331349386733727,-0.0026331349386733726,US30,swing,sneaky,c3
2016-08-11 14:00:00+00:00,2016-08-11 14:37:00+00:00,short,stop,18561.029000000002,18584.7785,23.74949999999808,-1.0,0.30285854081141006,-1.30285854081141,-0.0130285854081141,US30,swing,sneaky,c3
2016-08-22 14:00:00+00:00,2016-08-22 19:59:00+00:00,long,time,18494.927,18529.155,26.2654999999977,1.3031543279207383,0.21902553330416338,1.084128794616575,0.01084128794616575,US30,swing,sneaky,c3
2016-08-23 14:06:00+00:00,2016-08-23 19:59:00+00:00,short,time,18615.5325,18549.9935,22.025000000001455,2.975664018161014,0.21003845119181355,2.7656255669692005,0.027656255669692004,US30,swing,sneaky,c3
2016-08-26 14:00:00+00:00,2016-08-26 14:04:00+00:00,short,stop,18494.497499999998,18535.3295,40.832000000002154,-1.0,0.11845506373676883,-1.1184550637367687,-0.011184550637367688,US30,swing,sneaky,c3
2016-09-02 14:06:00+00:00,2016-09-02 19:59:00+00:00,short,time,18524.661500000002,18490.2585,22.83849999999802,1.5063598747730826,0.1890592334216509,1.3173006413514317,0.013173006413514318,US30,swing,sneaky,c3
2016-09-26 14:05:00+00:00,2016-09-26 17:43:00+00:00,long,stop,18128.635,18099.338,29.29699999999866,-1.0,0.15385076031676304,-1.1538507603167631,-0.011538507603167632,US30,swing,sneaky,c3
2016-10-03 14:00:00+00:00,2016-10-03 19:59:00+00:00,long,time,18217.645,18247.975,22.99499999999898,1.3189823874755142,0.267900938247457,1.0510814492280574,0.010510814492280574,US30,swing,sneaky,c3
2016-10-10 14:01:00+00:00,2016-10-10 19:59:00+00:00,short,time,18383.1885,18330.0605,20.660500000001775,2.571476972967549,0.13013869206939663,2.4413382808981523,0.024413382808981525,US30,swing,sneaky,c3
2016-10-14 14:00:00+00:00,2016-10-14 19:59:00+00:00,short,time,18235.807500000003,18141.5515,27.990499999999884,3.367428234579647,0.1509381401725592,3.2164900944070878,0.03216490094407088,US30,swing,sneaky,c3
2016-10-24 14:01:00+00:00,2016-10-24 19:59:00+00:00,short,time,18252.4295,18217.504,18.07050000000163,1.932735674164766,0.1567791695027666,1.7759565046619996,0.017759565046619998,US30,swing,sneaky,c3
2016-11-07 15:11:00+00:00,2016-11-07 15:33:00+00:00,short,stop,18147.2025,18167.5,20.297500000000582,-1.0,0.15960429424805556,-1.1596042942480556,-0.011596042942480556,US30,swing,sneaky,c3
2016-11-10 15:02:00+00:00,2016-11-10 17:51:00+00:00,short,stop,18726.249499999998,18768.72,42.470500000003085,-1.0,0.061247365053385544,-1.0612473650533856,-0.010612473650533857,US30,swing,sneaky,c3
2016-11-30 15:00:00+00:00,2016-11-30 20:59:00+00:00,short,time,19196.0,19139.099000000002,27.431499999998778,2.0742941508849517,0.12069117620254625,1.9536029746824055,0.019536029746824054,US30,swing,sneaky,c3
2016-12-08 15:00:00+00:00,2016-12-08 16:23:00+00:00,short,stop,19555.5,19583.277000000002,27.777000000001863,-1.0,0.0958745544875192,-1.0958745544875192,-0.010958745544875192,US30,swing,sneaky,c3
2016-12-13 15:06:00+00:00,2016-12-13 17:15:00+00:00,short,stop,19888.4485,19910.951999999997,22.503499999998894,-1.0,0.1500543983158249,-1.150054398315825,-0.01150054398315825,US30,swing,sneaky,c3
2017-01-04 15:06:00+00:00,2017-01-04 16:56:00+00:00,short,stop,19904.2025,19923.0945,18.891999999999825,-1.0,0.17831744455325174,-1.1783174445532518,-0.01178317444553252,US30,swing,sneaky,c3
2017-01-10 15:05:00+00:00,2017-01-10 20:59:00+00:00,long,time,19873.75,19861.5,29.131499999999505,-0.42050701131078755,0.07784678955769658,-0.49835380086848413,-0.004983538008684841,US30,swing,sneaky,c3
2017-01-13 15:01:00+00:00,2017-01-13 20:59:00+00:00,short,time,19912.582000000002,19884.178,37.167999999997846,0.7642057684030326,0.18562521066509902,0.5785805577379335,0.005785805577379335,US30,swing,sneaky,c3
2017-01-18 15:00:00+00:00,2017-01-18 17:25:00+00:00,long,stop,19793.588499999998,19765.3045,28.28399999999965,-1.0,0.17718792435652886,-1.1771879243565289,-0.011771879243565288,US30,swing,sneaky,c3
2017-02-01 15:06:00+00:00,2017-02-01 20:59:00+00:00,short,time,19934.713,19886.484,20.479499999997643,2.3549891354771804,0.2370056078029521,2.1179835276742285,0.021179835276742286,US30,swing,sneaky,c3
2017-02-07 15:01:00+00:00,2017-02-07 20:59:00+00:00,short,time,20132.132,20087.4075,26.867999999998574,1.664601012356805,0.052500691528959156,1.6121003208278457,0.01612100320827846,US30,swing,sneaky,c3
2017-02-10 15:05:00+00:00,2017-02-10 15:32:00+00:00,short,stop,20224.7775,20239.677499999998,14.899999999997817,-1.0,0.306752385067159,-1.306752385067159,-0.01306752385067159,US30,swing,sneaky,c3
2017-03-20 14:02:00+00:00,2017-03-20 17:44:00+00:00,long,stop,20922.412,20902.8215,19.590500000002066,-1.0,0.35259567749670867,-1.3525956774967087,-0.013525956774967087,US30,swing,sneaky,c3
2017-03-21 14:00:00+00:00,2017-03-21 14:57:00+00:00,short,target,20935.379500000003,20777.377,26.694499999997788,5.9189158815492116,0.19016187725937633,5.7287540042898355,0.057287540042898356,US30,swing,sneaky,c3
2017-04-06 14:00:00+00:00,2017-04-06 19:59:00+00:00,long,time,20680.6,20664.8505,71.94999999999709,-0.21889506601805025,0.0646543571924974,-0.28354942321054766,-0.002835494232105477,US30,swing,sneaky,c3
2017-04-11 14:00:00+00:00,2017-04-11 14:22:00+00:00,long,stop,20623.35,20582.3505,40.99949999999808,-1.0,0.16205447017647318,-1.1620544701764732,-0.011620544701764733,US30,swing,sneaky,c3
2017-04-25 14:00:00+00:00,2017-04-25 14:02:00+00:00,short,stop,20962.949,20975.0495,12.100500000000466,-1.0,0.3462665274162092,-1.3462665274162093,-0.013462665274162094,US30,swing,sneaky,c3
2017-06-20 14:00:00+00:00,2017-06-20 14:44:00+00:00,short,stop,21504.6005,21526.3495,21.748999999999796,-1.0,0.21900414122488596,-1.219004141224886,-0.01219004141224886,US30,swing,sneaky,c3
2017-07-31 14:01:00+00:00,2017-07-31 16:27:00+00:00,short,stop,21891.9,21915.15,23.25,-1.0,0.44367339784946236,-1.4436733978494622,-0.014436733978494622,US30,swing,sneaky,c3
2017-09-20 14:00:00+00:00,2017-09-20 14:38:00+00:00,short,stop,22369.5995,22382.1,12.500499999998283,-1.0,0.3983757395704719,-1.398375739570472,-0.013983757395704718,US30,swing,sneaky,c3
2017-09-27 14:00:00+00:00,2017-09-27 19:05:00+00:00,short,stop,22339.999499999998,22369.0,29.00050000000192,-1.0,0.1750280144307741,-1.175028014430774,-0.011750280144307741,US30,swing,sneaky,c3
2017-10-18 14:08:00+00:00,2017-10-18 14:42:00+00:00,short,stop,23103.4995,23115.5005,12.000999999996566,-1.0,0.39838117094420206,-1.398381170944202,-0.01398381170944202,US30,swing,sneaky,c3
2017-10-24 14:00:00+00:00,2017-10-24 14:09:00+00:00,short,stop,23419.5,23445.5005,26.000499999998283,-1.0,0.1855207592161812,-1.1855207592161812,-0.011855207592161812,US30,swing,sneaky,c3
2017-11-15 15:07:00+00:00,2017-11-15 20:59:00+00:00,long,time,23280.5005,23275.5,38.000999999996566,-0.13158864240411397,0.08355655199863916,-0.21514519440275315,-0.0021514519440275315,US30,swing,sneaky,c3
2017-11-17 15:03:00+00:00,2017-11-17 16:10:00+00:00,long,stop,23393.5005,23360.0,33.50049999999828,-1.0,0.09500089647916188,-1.0950008964791618,-0.010950008964791617,US30,swing,sneaky,c3
2013-11-07 15:00:00+00:00,2013-11-07 20:59:00+00:00,short,time,15770.3835,15606.4935,31.099500000000262,5.2698596440456615,0.07128972901493533,5.198569915030726,0.05198569915030726,US30,swing,sneaky,session
2013-11-18 15:00:00+00:00,2013-11-18 16:02:00+00:00,short,stop,15994.041000000001,16017.796999999999,23.755999999997584,-1.0,0.04536170504294113,-1.0453617050429411,-0.01045361705042941,US30,swing,sneaky,session
2013-12-23 15:02:00+00:00,2013-12-23 17:16:00+00:00,short,stop,16277.508,16309.075,31.567000000000917,-1.0,0.07713872144961287,-1.0771387214496129,-0.01077138721449613,US30,swing,sneaky,session
2013-12-27 15:00:00+00:00,2013-12-27 20:59:00+00:00,short,time,16504.99,16482.466,9.828999999997905,2.291586122698754,0.11301499135214538,2.1785711313466085,0.021785711313466086,US30,swing,sneaky,session
2014-01-24 15:06:00+00:00,2014-01-24 15:17:00+00:00,long,stop,16109.542,16059.474999999999,50.06700000000092,-1.0,0.04396349351868416,-1.0439634935186841,-0.010439634935186841,US30,swing,sneaky,session
2014-02-07 15:12:00+00:00,2014-02-07 16:48:00+00:00,short,stop,15670.515500000001,15708.531500000001,38.01599999999962,-1.0,0.05651787425031622,-1.0565178742503163,-0.010565178742503163,US30,swing,sneaky,session
