opt_type,entry_date,exp_date,exit_date,exit_reason,days_held,dte_at_entry,width,width_pct,contracts,net_credit,realized_pnl,realized_pnl_sized,ret_on_credit,ret_on_max_loss,win,loss_amount,cell
put,2010-05-28,2010-07-02,2010-06-11,early_50%,14,35,0.8195928192138666,0.01,36.49347107580015,7.005869646733881,3.949430060591378,144.1284116820871,0.5637315936120211,0.05269179802140868,True,0.0,1pct_UNFILTERED_early50pct
put,2010-06-14,2010-07-21,2010-06-17,early_50%,3,37,0.8206419372558571,0.01,36.484033750286635,6.991136534634402,3.736521436182059,136.32337418633574,0.534465521831989,0.04977180330725134,True,0.0,1pct_UNFILTERED_early50pct
call,2010-06-09,2010-07-16,2010-06-28,early_50%,19,37,0.7947132873535168,0.01,36.37990500144353,4.27432751231907,2.5406971066906756,92.43031937884922,0.5944086173481359,0.033787213125095576,True,0.0,1pct_UNFILTERED_early50pct
call,2010-06-29,2010-08-05,2010-07-06,early_50%,7,37,0.7846400451660145,0.01,36.848389549637524,4.189928307560697,1.8694978002207425,68.88798320472435,0.4461884936902731,0.025170259875856717,True,0.0,1pct_UNFILTERED_early50pct
put,2010-06-18,2010-07-23,2010-07-13,early_50%,25,35,0.8412609863281233,0.01,35.58971833272647,7.0838958817319275,4.13830523253316,147.28111760070328,0.5841849317979239,0.05371478338831799,True,0.0,1pct_UNFILTERED_early50pct
put,2010-07-14,2010-08-20,2010-07-26,early_50%,12,37,0.8255998229980435,0.01,36.34967431893693,6.982138033022861,4.8202946246724085,175.21613972816436,0.6903751546982093,0.06377920237652317,True,0.0,1pct_UNFILTERED_early50pct
put,2010-07-27,2010-09-02,2010-08-05,early_50%,9,37,0.8399057769775453,0.01,35.78231175182511,7.06826776048875,3.1658495931280193,113.28141710069548,0.4478961041664203,0.041156455074086266,True,0.0,1pct_UNFILTERED_early50pct
call,2010-07-07,2010-08-13,2010-08-06,early_50%,30,37,0.7989458465576149,0.01,36.30669537827632,4.802947756131743,3.3806130077217396,122.7388866631917,0.7038621237147205,0.04501983372982522,True,0.0,1pct_UNFILTERED_early50pct
call,2010-08-09,2010-09-15,2010-08-16,early_50%,7,37,0.8507480621337891,0.01,34.62423044131542,5.435126664156941,2.7304976117058213,94.54137852716374,0.5023797567980611,0.034285642875022046,True,0.0,1pct_UNFILTERED_early50pct
call,2010-08-17,2010-09-23,2010-08-24,early_50%,7,37,0.8251483154296864,0.01,35.549263549085374,5.1331681815958845,2.2591634418598905,80.31159659513607,0.4401109338205093,0.029195074695016386,True,0.0,1pct_UNFILTERED_early50pct
put,2010-08-06,2010-09-10,2010-09-03,early_50%,28,35,0.8462305450439516,0.01,35.55444508708646,7.068886849624165,6.399723774168095,227.53862750118122,0.9053368529315691,0.082519405051914,True,0.0,1pct_UNFILTERED_early50pct
put,2010-09-07,2010-10-14,2010-09-13,early_50%,6,37,0.8255249786377021,0.01,36.56174640132371,6.960458500985475,4.972269239476706,181.79484697285002,0.7143594403691541,0.0657776834887807,True,0.0,1pct_UNFILTERED_early50pct
put,2010-09-14,2010-10-21,2010-09-24,early_50%,10,37,0.8481882476806675,0.01,35.6035860682864,7.095752153228338,4.431452824632467,157.77561204935293,0.6245219293089739,0.05701592430079047,True,0.0,1pct_UNFILTERED_early50pct
call,2010-08-25,2010-10-01,2010-09-29,early_50%,35,37,0.7976657104492233,0.01,36.627599253795566,4.804876174797173,3.717616570943814,136.16736993979967,0.773717456121696,0.04959355011095692,True,0.0,1pct_UNFILTERED_early50pct
put,2010-09-27,2010-11-03,2010-10-05,early_50%,8,37,0.8649919891357456,0.01,34.953857443843646,7.263325847708993,3.4061362657053573,119.057601465771,0.4689499462260426,0.042987300245609386,True,0.0,1pct_UNFILTERED_early50pct
put,2010-10-06,2010-11-12,2010-10-12,early_50%,6,37,0.8783148193359409,0.01,34.50530707802949,7.345686234541235,3.5182353750359123,121.3977919884004,0.4789525801540908,0.043712500379459056,True,0.0,1pct_UNFILTERED_early50pct
call,2010-09-30,2010-11-05,2010-10-19,early_50%,19,36,0.8639324188232393,0.01,34.280575406042864,5.439930214197861,2.5348665532868324,86.89668402420523,0.4659740940556548,0.03131269741846634,True,0.0,1pct_UNFILTERED_early50pct
put,2010-10-13,2010-11-19,2010-11-02,early_50%,20,37,0.8926216888427803,0.01,33.968776370960605,7.377999496645208,4.8960461709083525,166.31269748148378,0.6636007732359693,0.05979234090695698,True,0.0,1pct_UNFILTERED_early50pct
put,2010-11-03,2010-12-10,2010-11-05,early_50%,2,37,0.9079881286621116,0.01,33.44105077465066,7.525381964909303,4.255127945898236,142.2959496914179,0.5654368064956447,0.051098266275849014,True,0.0,1pct_UNFILTERED_early50pct
call,2010-10-20,2010-11-26,2010-11-15,early_50%,26,37,0.8922430419921881,0.01,33.33738204688952,5.84189685557576,4.023959549083899,134.14827682903922,0.6888104409517702,0.04825909538087568,True,0.0,1pct_UNFILTERED_early50pct
put,2010-11-08,2010-12-15,2010-12-02,early_50%,24,37,0.9272152709961006,0.01,32.72751186696552,7.627863230253629,5.633278030214579,184.3631735837638,0.7385132454750727,0.06620091055032372,True,0.0,1pct_UNFILTERED_early50pct
put,2010-12-03,2011-01-07,2010-12-10,early_50%,7,35,0.9302428436279229,0.01,32.713436113876696,7.614724769287176,3.6570280158903135,119.63395236448503,0.4802574126697757,0.04281754915135295,True,0.0,1pct_UNFILTERED_early50pct
call,2010-11-16,2010-12-23,2010-12-15,early_50%,29,37,0.8944384765624989,0.01,33.26249023046631,5.685300554846084,3.670580027342882,122.09263229963737,0.6456263819182122,0.04382334883267528,True,0.0,1pct_UNFILTERED_early50pct
put,2010-12-13,2011-01-19,2010-12-21,early_50%,8,37,0.9428843688964861,0.01,32.31253942231273,7.718194219376306,4.283047368397134,138.39613693896518,0.5549286849564715,0.04947482225168703,True,0.0,1pct_UNFILTERED_early50pct
put,2010-12-22,2011-01-28,2011-01-05,early_50%,14,37,0.9571267700195278,0.01,31.834509028756198,7.699049252795842,4.3744254108830924,139.25768523837834,0.568177351157295,0.049701682827464115,True,0.0,1pct_UNFILTERED_early50pct
call,2010-12-16,2011-01-21,2011-01-10,early_50%,25,36,0.9448529052734358,0.01,31.74095951235402,6.320353453449387,3.243073549684622,102.93826623612583,0.5131158523918764,0.03678416451390972,True,0.0,1pct_UNFILTERED_early50pct
put,2011-01-06,2011-02-11,2011-01-12,early_50%,6,36,0.9693782806396456,0.01,31.507233774318486,7.913628292321201,3.643978274950718,114.81167537741007,0.4604687180577542,0.04093244628199876,True,0.0,1pct_UNFILTERED_early50pct
put,2011-01-13,2011-02-18,2011-01-26,early_50%,13,36,0.976835708618168,0.01,31.28035980683093,7.910481181336978,4.549446141483045,142.3083122273883,0.5751162334114962,0.05067717015951465,True,0.0,1pct_UNFILTERED_early50pct
put,2011-01-27,2011-03-04,2011-02-07,early_50%,11,36,0.989163131713866,0.01,30.931075511341636,7.993519980105479,5.057779342998021,156.4425547779757,0.6327349347453912,0.05562718835922242,True,0.0,1pct_UNFILTERED_early50pct
call,2011-01-11,2011-02-17,2011-02-10,early_50%,30,37,0.9696827697753889,0.01,31.023313926139327,6.4965665969338895,3.140816785729584,97.43854512817677,0.4834579525763531,0.03471600981695269,True,0.0,1pct_UNFILTERED_early50pct
put,2011-02-08,2011-03-17,2011-02-18,early_50%,10,37,1.0087955474853487,0.01,30.37068892445443,8.142303909710252,4.298714243822728,130.5549130742614,0.5279481448360357,0.04635369503559904,True,0.0,1pct_UNFILTERED_early50pct
put,2011-02-22,2011-03-31,2011-02-28,early_50%,6,37,1.0031647491455118,0.01,30.65220191847661,8.365004387887318,4.335328288291086,132.88735807558194,0.5182696968538022,0.04714800387051927,True,0.0,1pct_UNFILTERED_early50pct
call,2011-02-11,2011-03-18,2011-03-01,early_50%,18,35,1.01290458679199,0.01,29.82335821580471,6.843626520569934,3.90326179368575,116.40837468315455,0.5703499134492056,0.04132760945470347,True,0.0,1pct_UNFILTERED_early50pct
put,2011-03-01,2011-04-07,2011-03-03,early_50%,2,37,0.9963158416748001,0.01,30.930650336116383,8.315645894950704,4.728200191817145,146.24630685225452,0.5685908528991269,0.05177847680550565,True,0.0,1pct_UNFILTERED_early50pct
call,2011-03-02,2011-04-08,2011-03-14,early_50%,12,37,0.9984465026855531,0.01,30.250547257933544,6.47893341807913,2.9798544255820825,90.1422271228332,0.4599297806128015,0.031915937949196865,True,0.0,1pct_UNFILTERED_early50pct
put,2011-03-04,2011-04-08,2011-03-24,early_50%,20,35,1.0080345916748001,0.01,30.555195965577333,8.307666720124576,5.019430760547298,153.36969052416956,0.6041926005996578,0.05426658475740005,True,0.0,1pct_UNFILTERED_early50pct
put,2011-03-25,2011-04-29,2011-04-01,early_50%,7,35,1.003472137451169,0.01,30.7610508459592,8.208418541889332,4.280287510755667,131.6661417536792,0.5214509334425913,0.0464547805440127,True,0.0,1pct_UNFILTERED_early50pct
call,2011-03-15,2011-04-21,2011-04-05,early_50%,21,37,0.9782814788818399,0.01,30.803740370963933,6.086578394050502,3.2550366108349555,100.26730265814234,0.5347892362672406,0.03548049841291523,True,0.0,1pct_UNFILTERED_early50pct
call,2011-04-06,2011-05-13,2011-04-12,early_50%,6,37,1.021508255004889,0.01,29.76998458209746,6.843354955847881,3.416752949813744,101.71668263679118,0.49928039271059754,0.03584979152513939,True,0.0,1pct_UNFILTERED_early50pct
put,2011-04-04,2011-05-11,2011-04-20,early_50%,16,37,1.0184510040283214,0.01,30.33677140909449,8.333792083422331,5.674691357137593,172.15181451864734,0.6809254779016806,0.06068454670481514,True,0.0,1pct_UNFILTERED_early50pct
put,2011-04-21,2011-05-27,2011-04-28,early_50%,7,36,1.0224257659912155,0.01,30.21349784053864,8.142964923153292,5.062413277646282,152.9532126320801,0.6216916473816649,0.053798450253744814,True,0.0,1pct_UNFILTERED_early50pct
call,2011-04-13,2011-05-20,2011-05-11,early_50%,28,37,1.004694519042971,0.01,30.275888598946054,6.729874809472694,4.893235743820211,148.14706026828165,0.7270916446963761,0.052200318109717384,True,0.0,1pct_UNFILTERED_early50pct
call,2011-05-12,2011-06-17,2011-05-23,early_50%,11,36,1.0323609924316344,0.01,29.553141581539165,6.95812198425828,4.352107128906142,128.61843815858913,0.6254715192910011,0.04520355799751285,True,0.0,1pct_UNFILTERED_early50pct
put,2011-04-29,2011-06-03,2011-05-31,early_50%,32,35,1.0426786804199253,0.01,29.623635971585134,8.291519733252741,8.242100962073861,244.16099854152768,0.9940398415768477,0.08587637587085943,True,0.0,1pct_UNFILTERED_early50pct
call,2011-05-24,2011-06-30,2011-06-03,early_50%,10,37,1.0084391021728578,0.01,30.216283426515176,6.7135469774659615,3.539710797758331,106.95690471296186,0.5272489802543097,0.03760434652461781,True,0.0,1pct_UNFILTERED_early50pct
call,2011-06-06,2011-07-13,2011-06-22,early_50%,16,37,0.9861997985839821,0.01,31.018499834981185,6.531413154091223,3.1152775760165357,96.6312369775895,0.4769683837968743,0.03382914608737019,True,0.0,1pct_UNFILTERED_early50pct
put,2011-06-01,2011-07-08,2011-06-28,early_50%,27,37,1.0078282165527384,0.01,30.867906806792735,8.291565787097097,5.564798255551812,171.77367395097613,0.6711396132454815,0.060165668671242255,True,0.0,1pct_UNFILTERED_early50pct
put,2011-06-29,2011-08-05,2011-07-01,early_50%,2,37,1.0039921569824202,0.01,31.051296082437695,8.201747499348153,5.551916370056114,172.39419903154513,0.6769187140298286,0.060217666260413895,True,0.0,1pct_UNFILTERED_early50pct
call,2011-06-23,2011-07-29,2011-07-18,early_50%,25,36,0.9854055023193382,0.01,31.08328317012077,6.497509604041654,3.5728722707500045,111.05660052239479,0.5498833381527541,0.038817408099263755,True,0.0,1pct_UNFILTERED_early50pct
put,2011-07-05,2011-08-11,2011-07-22,early_50%,17,37,1.0277250671386753,0.01,30.29484288829336,8.313804672925777,3.9702747900519544,120.27885098797586,0.4775520891152647,0.04203185841290828,True,0.0,1pct_UNFILTERED_early50pct
call,2011-07-19,2011-08-25,2011-08-01,early_50%,13,37,1.019430160522461,0.01,30.0465291254829,6.710217657338665,3.779253896504682,113.55346227392265,0.5632088390413805,0.03968437303325928,True,0.0,1pct_UNFILTERED_early50pct
call,2011-08-02,2011-09-08,2011-08-10,early_50%,8,37,0.9638231658935581,0.01,31.65770637394852,5.960044342742305,2.3035401481291298,72.92479763007387,0.38649714929289214,0.02547536232938895,True,0.0,1pct_UNFILTERED_early50pct
call,2011-08-11,2011-09-16,2011-08-26,early_50%,15,36,0.9011505889892533,0.01,33.015934863014714,4.429477256516212,1.8361777321849795,60.62312440273736,0.4145359883006003,0.021429249787296583,True,0.0,1pct_UNFILTERED_early50pct
put,2011-07-25,2011-08-31,2011-08-31,expired,37,37,1.027878341674807,0.01,30.451425847917115,8.509330760577752,-94.27850340690294,-2870.914855547906,-11.07942634498107,-1.0,False,94.27850340690294,1pct_UNFILTERED_early50pct
call,2011-08-29,2011-10-05,2011-09-12,early_50%,14,37,0.9321031188964781,0.01,32.10508399500537,5.142224238623566,2.1073803566107507,67.65762335841252,0.4098188369114839,0.02392898963539878,True,0.0,1pct_UNFILTERED_early50pct
put,2011-09-01,2011-10-07,2011-09-16,early_50%,15,36,0.9288770294189419,0.01,33.17813607623728,7.940299735400452,4.203147292393826,139.45259281551066,0.5293436560908175,0.04947940883109325,True,0.0,1pct_UNFILTERED_early50pct
call,2011-09-13,2011-10-20,2011-09-30,early_50%,17,37,0.9042995452880831,0.01,32.78257535121241,4.583687877177184,2.1972085449747185,72.03015468796148,0.47935387483840775,0.02559468956164526,True,0.0,1pct_UNFILTERED_early50pct
put,2011-09-19,2011-10-26,2011-10-10,early_50%,21,37,0.9288189697265636,0.01,33.22357020785376,7.9468700445693425,3.9907065773003882,132.58552014988322,0.5021733783135814,0.04698540427471988,True,0.0,1pct_UNFILTERED_early50pct
put,2011-10-11,2011-11-17,2011-10-14,early_50%,3,37,0.9241097259521496,0.01,33.42517605964106,7.9072429838493274,3.9783789558371696,132.97801703082837,0.5031309855992884,0.04707932980158172,True,0.0,1pct_UNFILTERED_early50pct
put,2011-10-17,2011-11-23,2011-10-21,early_50%,4,37,0.9282014465332082,0.01,33.30823141947325,7.944758598599649,3.3392617096191275,111.22490179417979,0.42031002807407,0.03934311070427681,True,0.0,1pct_UNFILTERED_early50pct
put,2011-10-24,2011-11-30,2011-10-27,early_50%,3,37,0.9688098907470675,0.01,31.91574380205729,8.261221965677567,4.545640669088332,145.07750301083547,0.5502382925884147,0.05129375552855849,True,0.0,1pct_UNFILTERED_early50pct
call,2011-10-03,2011-11-09,2011-11-04,early_50%,32,37,0.8486831665039034,0.01,34.60192103296565,3.5744455272903206,1.6871252083582895,58.37777323233925,0.4719963405449483,0.020753412096756275,True,0.0,1pct_UNFILTERED_early50pct
call,2011-11-07,2011-12-14,2011-11-18,early_50%,11,37,0.9747542572021501,0.01,30.80134395712722,5.59831810365421,2.916697275972434,89.83819601604294,0.5209952742893634,0.03174563666223533,True,0.0,1pct_UNFILTERED_early50pct
put,2011-10-28,2011-12-02,2011-11-30,early_50%,33,35,0.9928195953369112,0.01,31.114966358516376,8.374660750673362,8.310776454174096,258.589529784777,0.9923717152967505,0.0914203432005024,True,0.0,1pct_UNFILTERED_early50pct
call,2011-11-21,2011-12-28,2011-12-12,early_50%,21,37,0.9238011169433662,0.01,32.38599174440084,5.041132991647762,3.007505458389586,97.4010469466456,0.5965931593894614,0.034434859475829846,True,0.0,1pct_UNFILTERED_early50pct
put,2011-12-01,2012-01-06,2011-12-20,early_50%,19,36,0.964795379638673,0.01,32.192071534631935,8.19917751624397,6.435067419847728,207.15815070991744,0.7848430415244408,0.07289353359251008,True,0.0,1pct_UNFILTERED_early50pct
put,2011-12-21,2012-01-27,2012-01-03,early_50%,13,37,0.9646988677978499,0.01,32.235872852608196,8.06615712658673,5.204418247131583,167.76896488632772,0.6452165715911218,0.05887102577626711,True,0.0,1pct_UNFILTERED_early50pct
call,2011-12-13,2012-01-19,2012-01-09,early_50%,27,37,0.9499723815917918,0.01,31.928919402979623,5.825963160226633,3.4198542232282674,109.19224986339484,0.5870023769761074,0.03835152321494157,True,0.0,1pct_UNFILTERED_early50pct
put,2012-01-04,2012-02-10,2012-01-12,early_50%,8,37,0.9921238708496105,0.01,31.390953187578326,8.321179695218305,4.5501163288159185,142.83248867589626,0.5468114492745066,0.050061127577554966,True,0.0,1pct_UNFILTERED_early50pct
put,2012-01-13,2012-02-17,2012-01-19,early_50%,6,35,1.0009806060790964,0.01,31.140113803657556,8.330928463320578,4.8493554019362834,151.0094790906774,0.5820906305085959,0.05284414243539395,True,0.0,1pct_UNFILTERED_early50pct
call,2012-01-10,2012-02-16,2012-01-31,early_50%,21,37,1.0032338714599547,0.01,30.449599546033,6.510665390169115,3.421228163853871,104.17502754496014,0.5254805705450337,0.03646870168374996,True,0.0,1pct_UNFILTERED_early50pct
put,2012-01-20,2012-02-24,2012-02-02,early_50%,13,35,1.0251426696777344,0.01,30.393117161587274,8.407003085950663,4.347798325527156,132.14314390269982,0.5171638788610612,0.04620045410083325,True,0.0,1pct_UNFILTERED_early50pct
put,2012-02-03,2012-03-09,2012-02-17,early_50%,14,35,1.0452646636962868,0.01,29.842438248560356,8.498753943720677,5.559454835071076,165.90768761126887,0.6541494049464381,0.05789427546095695,True,0.0,1pct_UNFILTERED_early50pct
put,2012-02-21,2012-03-29,2012-03-01,early_50%,9,37,1.0602592468261776,0.01,29.468661606598104,8.716758393680912,4.3111003136314,127.04235629450267,0.4945760934198508,0.04430312660197493,True,0.0,1pct_UNFILTERED_early50pct
call,2012-02-01,2012-03-09,2012-03-02,early_50%,30,37,1.029182891845707,0.01,29.793936973246623,6.812740915896823,4.786892833840714,142.62038338913615,0.7026383203082032,0.04980870428477673,True,0.0,1pct_UNFILTERED_early50pct
put,2012-03-02,2012-04-05,2012-03-12,early_50%,10,34,1.066786193847662,0.01,29.323720098223845,8.6707156433524,4.349626404187622,127.54722720824168,0.5016456060950818,0.044380363604794276,True,0.0,1pct_UNFILTERED_early50pct
put,2012-03-13,2012-04-19,2012-03-26,early_50%,13,37,1.0881507110595692,0.01,28.751892602413925,8.695069603227838,6.7171867300004475,193.13183145133286,0.7725282299645827,0.06709135666380658,True,0.0,1pct_UNFILTERED_early50pct
call,2012-03-05,2012-04-11,2012-04-03,early_50%,29,37,1.0624350738525408,0.01,28.97841743951543,7.060797646180014,4.5872682213687614,132.93177342584744,0.6496813039034669,0.04625068455416035,True,0.0,1pct_UNFILTERED_early50pct
call,2012-04-04,2012-05-11,2012-04-16,early_50%,12,37,1.0913591766357484,0.01,28.334374032324792,7.331227258251591,3.67386546330963,104.09667818185527,0.5011255733717089,0.036087388986524804,True,0.0,1pct_UNFILTERED_early50pct
call,2012-04-17,2012-05-24,2012-04-24,early_50%,7,37,1.0852726745605423,0.01,28.401401339274578,7.189305730864024,3.404627003730888,96.69617794349284,0.4735682597437283,0.03359675827074168,True,0.0,1pct_UNFILTERED_early50pct
put,2012-03-27,2012-05-03,2012-04-25,early_50%,29,37,1.1015813446044973,0.01,28.44297484702407,8.872951533019,6.123823823873097,174.17976699002926,0.690167617966181,0.06046120120314855,True,0.0,1pct_UNFILTERED_early50pct
call,2012-04-25,2012-06-01,2012-05-07,early_50%,12,37,1.0861306762695335,0.01,28.48511127338136,7.2798740481552295,3.5406564264739497,100.85599228892326,0.48636231932765056,0.03494073660789823,True,0.0,1pct_UNFILTERED_early50pct
call,2012-05-08,2012-06-14,2012-05-17,early_50%,9,37,1.0655303192138632,0.01,29.00605691374689,7.02355014881326,3.660077182160151,106.16440705444369,0.521114978125212,0.03677379924999011,True,0.0,1pct_UNFILTERED_early50pct
put,2012-04-26,2012-06-01,2012-06-01,expired,36,36,1.093700180053716,0.01,28.756494553046082,8.845328404587157,-100.52468960078446,-2890.7376889516063,-11.364721014615206,-1.0000000000000002,False,100.52468960078446,1pct_UNFILTERED_early50pct
call,2012-05-18,2012-06-22,2012-06-01,early_50%,14,35,1.0123903656005808,0.01,30.20313033541847,6.293094820733158,3.161333802358675,95.48217686640312,0.502349621674757,0.03329614456864465,True,0.0,1pct_UNFILTERED_early50pct
put,2012-06-04,2012-07-11,2012-06-06,early_50%,2,37,0.9995929718017607,0.01,31.040478857403908,8.478092022357092,5.812481980083809,180.42222401183267,0.6855884513586364,0.06353744433139458,True,0.0,1pct_UNFILTERED_early50pct
put,2012-06-07,2012-07-13,2012-06-15,early_50%,8,36,1.0304159545898415,0.01,30.08496589597728,8.616542009945253,5.022730040126627,151.10866196191014,0.5829171417407782,0.05319276883266356,True,0.0,1pct_UNFILTERED_early50pct
call,2012-06-04,2012-07-11,2012-06-25,early_50%,21,37,0.9995929718017607,0.01,30.244581169894897,6.070729221508681,3.9167043992581836,118.45908412184856,0.645178570208871,0.04171652081201661,True,0.0,1pct_UNFILTERED_early50pct
put,2012-06-18,2012-07-25,2012-06-29,early_50%,11,37,1.0541874694824287,0.01,29.383243496000066,8.67407577631449,5.690381251885302,167.2018579092195,0.6560216210496465,0.058818549724281195,True,0.0,1pct_UNFILTERED_early50pct
put,2012-07-02,2012-08-08,2012-07-18,early_50%,16,37,1.0707377624511736,0.01,28.954138937846235,8.715590191603125,5.823447276600072,168.61290154390076,0.6681644212930715,0.05920653389674836,True,0.0,1pct_UNFILTERED_early50pct
call,2012-06-26,2012-08-02,2012-07-20,early_50%,24,37,1.0352057647705095,0.01,29.381989673298698,6.782399546429973,3.219196031309518,94.5863845482604,0.47463969193675626,0.0332774105678906,True,0.0,1pct_UNFILTERED_early50pct
put,2012-07-19,2012-08-24,2012-08-03,early_50%,15,36,1.080306930541994,0.01,28.739389080817084,8.672889951963105,6.083880411192997,174.84700625843695,0.7014824867939103,0.061232034336879015,True,0.0,1pct_UNFILTERED_early50pct
put,2012-08-06,2012-09-12,2012-08-13,early_50%,7,37,1.0951310729980435,0.01,28.398309531871952,8.850399954020963,5.649070478233872,160.4240520082454,0.6382842027006198,0.0561188013633383,True,0.0,1pct_UNFILTERED_early50pct
put,2012-08-14,2012-09-20,2012-08-17,early_50%,3,37,1.1043081665039125,0.01,28.189927356414533,8.828902060943559,4.403120223108748,124.12363923099535,0.4987166232805826,0.04333698081282076,True,0.0,1pct_UNFILTERED_early50pct
call,2012-07-23,2012-08-29,2012-08-23,early_50%,31,37,1.0595993041992244,0.01,28.841679417368013,7.010039007061411,5.575854396058631,160.81700496904517,0.7954098957854464,0.05635028312253315,True,0.0,1pct_UNFILTERED_early50pct
put,2012-08-20,2012-09-26,2012-09-06,early_50%,17,37,1.1152897644042952,0.01,27.90372280079737,8.832726876827934,5.452213506854057,152.13705434601894,0.6172740969900896,0.053090677897418295,True,0.0,1pct_UNFILTERED_early50pct
put,2012-09-07,2012-10-12,2012-09-13,early_50%,6,35,1.132074661254876,0.01,27.54684113542194,8.963926968245195,5.466042204072985,150.5721962351101,0.6097820992335722,0.052435309164128925,True,0.0,1pct_UNFILTERED_early50pct
call,2012-08-24,2012-09-28,2012-09-24,early_50%,31,35,1.1099557495117125,0.01,27.68373571443121,7.5115813794655875,6.511300064934835,180.25711015501474,0.8668347896402717,0.06292084253999199,True,0.0,1pct_UNFILTERED_early50pct
put,2012-09-14,2012-10-19,2012-10-04,early_50%,20,35,1.1548999023437432,0.01,27.014482016924998,9.158697338410654,5.7606791803524064,155.62176412290432,0.6289845561543669,0.05417670587330065,True,0.0,1pct_UNFILTERED_early50pct
call,2012-09-25,2012-11-01,2012-10-10,early_50%,15,37,1.1363047027587925,0.01,27.178072420915377,7.670480113979622,4.337391203255799,117.8819322399274,0.5654654126996309,0.04093423561693958,True,0.0,1pct_UNFILTERED_early50pct
call,2012-10-11,2012-11-16,2012-10-24,early_50%,13,36,1.1304696655273432,0.01,27.295941158884883,7.633588053887324,4.1023545397730174,111.97762813052856,0.5374084258691346,0.03891683008545152,True,0.0,1pct_UNFILTERED_early50pct
put,2012-10-05,2012-11-09,2012-11-06,early_50%,32,35,1.1523907470703136,0.01,27.154703216068032,9.119333532293652,7.2999859928607025,198.22895311758612,0.8004955589144511,0.06879008478583153,True,0.0,1pct_UNFILTERED_early50pct
call,2012-10-25,2012-11-30,2012-11-07,early_50%,13,36,1.1152500915527384,0.01,27.6118243103937,7.4226210255412015,4.366404027445463,120.56438087401959,0.5882563601752924,0.04194336081900485,True,0.0,1pct_UNFILTERED_early50pct
call,2012-11-08,2012-12-14,2012-11-14,early_50%,6,36,1.088518218994139,0.01,28.462788687269793,7.224494844534751,3.828553822499019,108.9713184276286,0.5299406954930941,0.03767248370540717,True,0.0,1pct_UNFILTERED_early50pct
put,2012-11-07,2012-12-14,2012-11-19,early_50%,12,37,1.1017660522460915,0.01,28.60895263901167,9.107211254432174,5.498190814543718,157.2974806135302,0.6037183788690454,0.05440015615574083,True,0.0,1pct_UNFILTERED_early50pct
put,2012-11-20,2012-12-27,2012-11-28,early_50%,8,37,1.0975865936279234,0.01,28.683658384787186,8.796319225498406,4.758704708545383,136.49706021399405,0.5409881777313228,0.04713346285431028,True,0.0,1pct_UNFILTERED_early50pct
put,2012-11-29,2013-01-04,2012-12-11,early_50%,12,36,1.1206910705566457,0.01,28.086186209288822,8.961388401701925,4.5651487486217475,128.21761782689225,0.5094242704350083,0.044275528624027984,True,0.0,1pct_UNFILTERED_early50pct
put,2012-12-12,2013-01-18,2012-12-18,early_50%,6,37,1.1316520690917997,0.01,27.867284280588944,9.145547658362688,4.384515758056658,122.18454706248681,0.4794153310269459,0.04215083754008941,True,0.0,1pct_UNFILTERED_early50pct
call,2012-11-15,2012-12-21,2012-12-21,early_50%,36,36,1.0700659179687477,0.01,28.944068114110518,7.128627898782969,7.128627898782969,206.3314914625228,1.0,0.07137338027892219,True,0.0,1pct_UNFILTERED_early50pct
put,2012-12-19,2013-01-25,2013-01-02,early_50%,14,37,1.1378029632568314,0.01,27.75952815455979,9.301013739677053,8.500034854901788,235.95695686938572,0.9138826253574509,0.081356175545182,True,0.0,1pct_UNFILTERED_early50pct
put,2013-01-03,2013-02-08,2013-01-10,early_50%,7,36,1.157308120727535,0.01,27.354449567278337,9.203741937202109,5.206851591080553,142.43055925251596,0.5657320279737666,0.0488782014229345,True,0.0,1pct_UNFILTERED_early50pct
call,2012-12-24,2013-01-30,2013-01-16,early_50%,23,37,1.1304663085937534,0.01,27.56924265744712,7.5248134051194375,3.9460187604303334,108.78874873714256,0.5244008785315123,0.03739528806107748,True,0.0,1pct_UNFILTERED_early50pct
put,2013-01-11,2013-02-15,2013-01-18,early_50%,7,35,1.1679499816894463,0.01,27.10607605919694,9.126497477049748,5.240092772169792,142.03835323968252,0.5741625180247917,0.04866876327334479,True,0.0,1pct_UNFILTERED_early50pct
put,2013-01-22,2013-02-28,2013-02-01,early_50%,10,37,1.1843092346191355,0.01,26.75697804836819,9.173272356882785,5.66905670424009,151.68682579030659,0.6179972079414547,0.05188704540966521,True,0.0,1pct_UNFILTERED_early50pct
put,2013-02-04,2013-03-13,2013-02-06,early_50%,2,37,1.1875649261474592,0.01,26.76196233755994,9.476073910390879,4.585296754541825,122.71153905158414,0.48388148909580275,0.04195899694479384,True,0.0,1pct_UNFILTERED_early50pct
put,2013-02-07,2013-03-15,2013-02-14,early_50%,7,36,1.19884254455566,0.01,26.509284698580483,9.409521609753243,5.232754294080796,138.71657333950736,0.5561126815051781,0.04736607330278897,True,0.0,1pct_UNFILTERED_early50pct
call,2013-01-17,2013-02-22,2013-02-14,early_50%,28,36,1.175335540771485,0.01,26.656459615519665,7.968603545281419,4.136070946595106,110.25300815483665,0.519045893435653,0.037749945822246556,True,0.0,1pct_UNFILTERED_early50pct
